id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 overkill,New,¥26400,9,¥32000,¥13900,-10500,-29,Footwear White/Supplier Colour/Solar Yellow,256,10/06/2018,36900,26400,21100,31700,20.0,2,-2.3,"31,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw s-97 420,New,¥5800,11.5,¥6200,--,-1500,-21,Grey Two/Raw Grey/Shock Yellow,140,04/20/2019,7400,5800,5100,6700,13.6,2,-60.7,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost reigning champ core black,New,¥4300,12.5,¥8000,¥2200,-4200,-50,Core Black/Solid Grey/Running White,160,10/07/2017,8500,4300,2200,6400,50.0,2,-75.0,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost night cargo,New,¥15100,10,¥13700,¥10500,+8200,117,Night Cargo/Core Black/Chalk White,140,03/31/2017,15100,7000,11100,19200,26.9,2,2.1,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ace 17 + purecontrol firm ground cleat kith flamingos,New,¥17400,11.5,¥28400,¥15800,-3600,-17,--,--,06/02/2017,21100,17400,15600,19300,10.6,2,--,"19,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 am4aaronkai red,New,¥26300,11,¥26400,¥8900,+6800,35,Core Red/Cloud White/Core Black,200,12/20/2018,26300,19500,22900,29700,12.9,2,24.5,"22,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pure boost grey,New,¥8500,11,¥15900,¥6800,-2600,-24,--,160,04/26/2017,11100,8500,7200,9900,15.6,2,-50.0,"9,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost grey multi-color,New,¥9500,12,¥13200,--,+3200,50,Ash Silver/Raw Green/Shock Yellow,170,09/08/2018,9500,6400,8000,11100,16.7,2,-47.1,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost zg kolor clear granite,New,¥12700,9.5,¥19700,¥4700,-21300,-63,--,285,03/18/2016,34100,12700,2100,23400,84.6,2,-57.9,"23,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost clima white grey,New,¥8200,10.5,¥11800,--,-900,-10,Cloud White/Grey/Crystal White,170,01/01/2018,9100,8200,7700,8700,5.6,2,-54.5,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas seeulater alledo white mountaineering night cargo,New,¥10600,12,¥10600,¥8200,0,0,--,240,09/09/2017,10600,10600,9500,11600,--,2,-58.3,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas energy boost 5th anniversary black yellow,New,¥10600,13,¥11100,¥6400,0,0,--,180,02/01/2018,10600,10600,9500,11600,--,1,-44.4,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail kolor granite,New,¥10600,12.5,¥20600,¥8400,0,0,--,220,02/15/2017,10600,10600,9500,11600,--,1,-54.5,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas energy boost 3 m grey,New,¥8000,10,¥15500,¥3100,0,0,Grey/Ink,160,--,8000,8000,7200,8800,--,1,-53.1,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost 2017 core blue,New,¥10600,10,--,¥4700,0,0,--,140,02/01/2017,10600,10600,9500,11600,--,1,-28.6,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost 2017 burgundy,New,¥15400,9.5,¥15600,¥5200,0,0,--,140,02/01/2017,15400,15400,13900,17000,--,1,4.3,"15,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero prime black reflective,New,¥13200,10,--,¥7400,0,0,--,200,12/19/2014,13200,13200,12000,14600,--,1,-37.5,"13,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce kolor grey purple,New,¥9000,8,¥12400,¥7900,0,0,Grey One/Grey Two/Amazon Purple,150,02/17/2018,9000,9000,8200,10000,--,1,-43.3,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running guidance black,New,¥15000,8.5,¥15500,--,0,0,Black/White-Yellow,130,--,15000,15000,13500,16500,--,1,9.2,"15,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost night navy,New,¥5300,7.5,¥8700,¥4700,0,0,Night Navy/Core Black/Mystery Blue,140,04/01/2017,5300,5300,4800,5800,--,1,-64.3,"5,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 aaron kai black blue,New,¥6400,9,¥21100,¥10500,0,0,Black/Blue-White,200,12/08/2018,6400,6400,5700,7000,--,1,-69.9,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce beyond footwear white core black,New,¥8500,10,¥12700,¥4300,0,0,Footwear White/Footwear White/Core Black,120,01/23/2018,8500,8500,7600,9300,--,1,-33.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost 2017 running white,New,¥16800,12.5,¥17700,--,0,0,--,140,02/01/2017,16800,16800,15100,18500,--,1,13.6,"16,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce cr base green,New,¥5400,11,¥20100,--,0,0,--,90,12/14/2017,5400,5400,4900,6000,--,1,-43.3,"5,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run summer white,New,¥7400,11.5,--,¥6500,0,0,Crystal White/Grey One/White Tint,85,05/10/2018,7400,7400,6700,8200,--,1,-17.6,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas futurecraft 4d black,New,¥143000,11,¥105300,¥34200,-28500,-17,--,--,--,171500,143000,128700,157300,10.0,2,--,"157,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer adapt light granite,New,--,--,¥9400,¥4300,0,0,Light Granite/Dove Grey/Legend Ink,65,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce beyond m blue,New,--,--,¥7400,¥3100,0,0,Blue/Legend Ink,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost trace khaki cinder,New,¥4900,13,¥7200,¥4200,0,0,Trace Khaki/Cinder/Cinder,150,01/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas supernova trail grey six core black,New,--,--,¥10600,--,0,0,Grey Six/Cloud White/Core Black,140,01/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solarboost tech ink,New,¥4300,8,--,--,+600,14,Tech Ink/Grey Two/Hi-Res Orange,160,01/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce chinese new year (2018),New,¥12200,9.5,--,--,0,0,Core Black/Hi Res Red/Grey,100,02/11/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas micropacer blue suede hamper pack (special box),New,--,--,¥136200,¥28400,0,0,Blue/Blue,--,01/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run rf collegiate navy,New,--,--,¥5300,¥2600,0,0,Collegiate Navy/Cloud White/Core Black,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solarboost black aqua,New,¥5300,10,¥10800,¥8400,-1000,-17,Core Black/Grey/Hi-Res Aqua,160,05/17/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce rc core black,New,--,--,--,--,0,0,--,90,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas busenitz pureboost grey black,New,¥8100,10.5,¥10600,¥2600,+700,9,Charcoal Solid Grey/Core Black/Trace Grey Metallic,120,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas purecontrol fg space craft,New,--,--,¥58700,--,0,0,--,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 am4bjk billie jean king,New,¥6400,8,¥16100,¥10600,-1000,-14,Blue/Cloud White/Shock Blue,200,08/27/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer rbn cloud white,New,--,--,¥18000,¥3200,0,0,Cloud White / Core Black / Grey Six,70,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go core black,New,--,--,¥8900,--,0,0,Core Black/Cloud White/Linen,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas cloudfoam lite racer triple black,New,¥7300,10,--,¥2900,+1000,15,Core Black/Core Black/Utility Black,70,07/20/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail kolor white,New,¥9000,8.5,¥10400,--,0,0,--,220,02/15/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas seeulater white mountaineering black,New,¥9000,6.5,¥25900,¥11500,-10000,-53,--,150,10/27/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr solar orange,New,¥6900,10,--,¥4200,+600,8,--,150,05/18/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce core black grey,New,¥9000,10,¥11100,¥2600,0,0,Core Black/Grey/Cloud White,110,09/20/2017,9000,9000,8200,10000,--,1,-22.7,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer adapt cloud white grey,New,--,--,¥12400,¥2600,0,0,Cloud White / Cloud White / Grey Two,65,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run core black cloud white,New,--,--,¥6400,¥3100,0,0,Core Black/Cloud White/Solar Yellow,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas seeulater adventure winter grey two,New,--,--,--,¥4700,0,0,--,210,10/27/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run rf core black,New,--,--,¥5800,¥4900,0,0,Core Black/Cloud White/Core Black,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas futurecraft 4d white ash green (f&f),New,¥140100,10,¥73800,¥52200,+80100,133,Running White/Grey Five/Ash Green,300,02/16/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce 1 kolor yellow,New,¥6000,10.5,¥9700,¥4200,+1000,19,--,--,09/15/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce instinct clima grey blue ash pink,New,¥7600,9.5,¥11400,¥3100,0,0,Grey/Blue/Ash Pink,120,07/21/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas edge gameday cloud white,New,--,--,¥19000,--,0,0,Cloud White/Core Black/Grey Three,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer adapt core black scarlet,New,--,--,¥16800,--,0,0,Core Black / Grey Six / Scarlet,65,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas edge gameday core black,New,--,--,¥8000,--,0,0,Core Black/Cloud White/Core Black,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go cloud white grey six,New,--,--,¥17800,--,0,0,Cloud White/Grey Six/Chalk White,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go core black grey,New,--,--,¥5800,--,0,0,Core Black/Grey/Cloud White,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce mid night blue olive khaki,New,--,--,¥22600,--,0,0,--,120,10/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost mystery ruby,New,¥9000,11,¥8300,¥7900,-4200,-32,--,150,08/30/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 am4sh shanghai,New,¥7100,8,¥12000,¥3700,-300,-4,Base Green/Steel/Core Black,200,07/27/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero prime collegiate burgundy,New,¥15900,8.5,¥21100,¥14900,-1100,-7,--,200,05/06/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 cp berlin,New,--,--,¥16100,--,0,0,Black/Yellow/White,165,06/01/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running support dark grey/granite,New,¥8000,10.5,--,¥9200,-700,-9,Dark Grey/Granite,150,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fluid flow core black,New,--,--,¥19000,--,0,0,Core Black/Cloud White/Grey Six,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas cloudfoam pure grey gold metallic,New,--,--,¥18000,¥5200,0,0,Cloud White / Tactile Gold Metallic / Metal Grey,70,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running guidance grnear/stpanu/ash,New,--,--,¥9900,--,0,0,Grnear/Stpanu/Ash,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run barrier camo,New,--,--,¥8600,¥26300,0,0,Trace Cargo/Core Black/Orange,100,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas edge gameday grey two,New,--,--,¥17400,--,0,0,Grey Two/Core Black/Grey Three,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas u_path run cloud white,New,--,--,¥16800,--,0,0,Cloud White / Team Royal Blue / Lush Red,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas supernova glide 7 boost grey green red,New,¥13900,8.5,--,--,0,0,Grey/Green/Red,--,01/01/2015,13900,13900,12500,15200,--,1,--,"13,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce core black,New,¥10100,11,¥10500,--,0,0,--,100,06/20/2016,14800,5300,7200,12900,28.7,8,-5.0,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost zg kolor polka dot,New,¥21200,5.5,¥18500,¥15800,0,0,--,200,10/17/2016,21200,21200,19100,23300,--,1,0.5,"21,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run multi-color,New,¥4800,8,¥8000,¥2700,0,0,Hi-Res Red/Cloud White/Core Black,120,01/01/2018,4800,4800,4400,5300,--,1,-62.5,"4,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail legacy green,New,¥6400,10.5,¥17800,--,0,0,Legacy Green/Sand/Legend Earth,75,--,6400,6400,5700,7000,--,1,-20.0,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go cloud white,New,¥8400,10,¥10600,--,0,0,Cloud White/Grey One/Core Black,120,--,8400,8400,7500,9200,--,1,-34.2,"8,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fluid flow grey two,New,¥5800,11,¥19000,--,0,0,Grey Two/Cloud White/Signal Coral,80,--,5800,5800,5300,6500,--,1,-31.3,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce reflective grey,New,¥6900,10.5,--,--,0,0,--,110,02/15/2017,6900,6900,6300,7600,--,1,-40.9,"6,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero club core black,New,--,--,¥18200,--,0,0,Core Black/Signal Coral/Cloud White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero boston 8 core black,New,--,--,--,¥5700,0,0,Core Black/Cloud White/Grey,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running cushion ice grey/blue-white,New,¥7300,10.5,--,--,0,0,Ice Grey/Blue-White,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas edge gameday collegiate navy,New,--,--,¥19000,--,0,0,Collegiate Navy/Silver Metallic/Grey Three,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sensebounce + street core black,New,--,--,¥16200,--,0,0,Core Black/Cloud White/Grey,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero adios 5 signal coral,New,--,--,--,¥5200,0,0,Signal Coral/Core Black/Cloud White,140,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas endurance 2.0 porsche design black metallic,New,--,--,--,¥7300,0,0,--,260,08/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run mystery red/burgundy-white,New,--,--,¥105400,--,0,0,Mystery Red/Burgundy-White,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sensebounce + street grey two,New,--,--,¥17300,--,0,0,Grey Two/Grey Six/Signal Coral,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sensebounce tech indigo,New,--,--,¥5800,--,0,0,Tech Indigo/Grey Three/Legend Ink,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go core white,New,--,--,¥20700,--,0,0,Core White/Grey Two/Solar Red,120,--,--,--,--,--,--,--,--,--
