id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 team royal blue glory pink,New,¥13900,11,¥19200,¥12900,+1500,12,Cloud White/Team Royal Blue/Glory Pink,120,--,23900,11600,11700,16100,15.7,13,9.5,"15,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar cloud white core black,New,¥4800,9,¥4300,¥4200,-800,-15,Cloud White/Core Black/Cloud White,80,01/01/2018,10600,2800,3100,6500,35.9,454,-43.8,"5,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-1 dragon ball z frieza,New,¥21700,11.5,¥18300,¥22700,+4700,27,Cloud White/Unity Purple/Clear Lilac,150,09/29/2018,43800,11600,17100,26200,20.7,439,36.7,"19,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas kamanda dragon ball z majin buu,New,¥31700,11,¥19500,¥29800,+8500,36,Haze Coral/Energy Ink/Shock Yellow,150,11/24/2018,42200,10600,28100,35300,11.2,354,100.0,"21,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 4d run signal coral,New,¥10600,9,¥8200,¥10100,+1400,15,Footwear White/Footwear White/Signal Coral,300,--,41900,4500,7600,13500,28.0,138,-66.7,"14,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas munchen oktoberfest night brown (2017/2019),New,¥14600,10.5,¥11800,¥23200,-6500,-31,Night Brown/Mesa/Classic Brown,220,N/A,33100,10600,9900,19300,32.8,109,-37.3,"18,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas prophere trace olive,New,¥7300,11.5,¥5600,¥5200,+1400,23,Trace Olive/Trace Olive/Solar Red,120,03/01/2018,24300,4300,5300,9300,27.9,77,-42.5,"6,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas kamanda neighborhood olive,New,¥10500,10.5,¥9000,¥7300,-600,-6,Black/Black/Black,180,09/01/2018,16900,5300,8100,12900,23.2,51,-45.0,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pw tennis hu black black-white,New,¥9000,9,¥10500,¥6800,+5800,183,Black/Black-White,--,--,18800,3200,5800,12200,34.9,49,--,"10,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro model white/black/white,New,¥5300,8,¥5800,¥5700,-1000,-16,White/Black/White,90,--,12800,5300,3300,7300,37.5,42,-44.2,"8,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-1 alpine,New,¥7000,8,¥8100,¥3700,-1400,-17,Sesame/Grey Five/Chalk White,130,11/01/2018,16000,4300,5300,8700,23.6,41,-49.2,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith dragon print,New,¥12500,10,¥11500,¥12600,0,0,Core Black/Core Black/Cloud White,120,--,21300,6400,10400,14600,17.2,37,-1.7,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rivalry low human made sand,New,¥8000,12,¥10600,¥10500,-3100,-29,Sand/Cloud White/Supplier Colour,150,--,21100,8000,5300,10600,32.7,38,-50.0,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-1 white noble green dark blue,New,¥8000,9.5,¥6900,¥10500,+5300,200,Footwear White/Noble Green/Dark Blue,130,10/20/2018,24900,2700,5400,10500,31.5,34,-42.3,"8,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas detroit runner raf simons night cargo,New,¥14800,8,¥15400,¥10400,+3600,32,Night Cargo/Night Cargo/Diva,420,08/16/2018,20100,7400,11600,18000,21.3,22,-66.7,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-96 carbon solar yellow,New,¥7000,10,¥4100,--,+2900,70,Carbon/Grey/Solar Yellow,100,09/20/2018,12700,3100,4500,9600,37.3,17,-33.8,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt muted neons solar slime,New,¥7400,10,¥6900,¥6800,0,0,Semi Solar Slime/Core Black/Core Black,100,04/27/2018,8000,3200,6200,8700,17.4,11,-30.0,"6,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide multi-color,New,¥18400,7,¥23200,¥18900,-5300,-23,Multi-Color,150,09/08/2018,42400,8000,14700,22100,19.8,62,16.0,"22,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw lvl x daniel arsham,New,¥9700,11,¥10500,¥9900,+2400,32,Cloud White/Collegiate Navy/Bright Red,180,08/11/2018,15900,4300,7100,12400,27.4,608,-48.9,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw x pharrell gratitude and empathy,New,¥12500,11,¥9000,¥12500,+3800,44,Black/Multi-Color,250,05/31/2018,29500,4900,10100,14900,19.2,550,-52.8,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt dragon ball z son gohan,New,¥14900,8,¥12800,¥26400,-100,-1,Shock Purple/Red Night/Shock Yellow,100,11/24/2018,52700,8500,11900,17900,20.3,457,40.7,"17,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k boost grey one hi-res green,New,¥9200,8,¥10900,¥14700,-1200,-12,Crystal White/Grey One/Hi-Res Green,140,--,27200,9000,5300,13100,42.2,157,-37.9,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego neon green,New,¥10000,11,¥6200,¥5700,+300,3,Neon Green/Core Black/Green,110,--,21000,3200,8200,11700,18.2,149,-14.7,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego raf simons glory collegiate red,New,¥18500,9,¥20500,¥26300,-5700,-24,Glory/Collegiate Red/Collegiate Red,400,09/20/2018,42100,11200,14800,22200,20.3,128,-56.3,"25,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas continental semi frozen yellow,New,¥7400,9.5,¥4300,¥4700,-1000,-12,Semi Frozen Yellow/Scarlet/Collegiate Navy,80,08/30/2018,8700,2700,6000,8900,19.7,120,-12.5,"5,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw lvl 1 black white,New,¥10100,8,¥4800,¥7300,+4300,73,Core Black/Footwear White/Club Purple,170,02/15/2018,13200,3700,8300,11900,18.2,122,-44.1,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas continental 80 off white gum,New,¥2700,10.5,¥8500,¥6300,0,0,Off White/Raw White/Gum,80,11/22/2018,26400,2700,-300,5600,110.6,113,-68.8,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas top ten hi core black,New,¥9500,9.5,¥9500,¥21000,-700,-7,Core Black / Cloud White / Orange,90,--,47500,2700,7200,11900,24.8,115,--,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt solar red bluebird,New,¥13500,11.5,¥9500,¥7100,-700,-5,Solar Red/Solar Red/Bluebird,100,03/22/2018,17700,3200,9600,17400,28.8,111,28.0,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas prophere bleached black solar red,New,¥2700,11,¥3200,¥4200,-600,-19,Core Black/Core Black/Solar Red,120,01/26/2018,12400,2700,1500,3800,43.9,109,-79.2,"6,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt triple white,New,¥6900,10,¥9500,¥8900,-3000,-31,Running White/Running White/Running White,100,03/22/2018,16900,5300,4300,9500,38.7,79,-35.0,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx4000 og grey one bright cyan,New,¥7400,12,¥6400,¥6900,-3700,-33,Grey One/Core Black/Bright Cyan,120,12/08/2018,14300,3900,6000,9000,20.6,74,-41.4,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle super neighborhood triple black,New,¥7400,12,¥7300,¥7300,+1100,17,Core Black/Core Black/Core Black,180,02/24/2018,13800,5300,5700,9100,22.8,70,-61.1,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas samba og cloud white core black,New,¥6400,10,¥7400,¥3700,+600,9,Cloud White/Core Black/Clear Granite,100,01/01/2018,11100,4300,5000,7700,21.5,64,-40.0,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus porter black orange,New,¥9000,11,¥8000,¥10500,-1400,-14,Core Black/Bright Orange/Core Black,150,05/03/2018,17800,5300,5800,12200,35.9,62,-43.3,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt turbo,New,¥4800,13,¥6300,¥8400,-1200,-21,Turbo/Turbo/Core Black,100,07/05/2018,15300,2700,800,8800,83.5,57,-55.0,"6,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pod-s3.1 slam jam,New,¥8600,12,¥5100,¥6800,+2100,31,Future White/Future White/Future White,180,11/17/2018,14300,5000,6300,10900,27.3,56,-54.9,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw 2 trace maroon,New,¥10100,9.5,¥7400,¥4700,+3200,46,Trace Maroon/Running White/Clear Orange,140,11/01/2018,10100,3700,8200,12000,18.7,52,-32.1,"5,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi oreo,New,¥10600,10,¥8000,¥10400,+3100,41,Chalk White/Core Black/Running White,130,03/16/2018,17500,4800,8500,12700,20.1,49,-23.1,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas continental 80 raw white,New,¥13900,9,¥11200,¥9400,+4900,54,Raw White/Raw White/Off White,80,--,19000,5800,11900,15900,14.6,47,63.8,"9,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas micropacer x r1 never made pack,New,¥6400,10.5,¥7200,¥7000,-4900,-44,Silver Metallic/Light Blue/Footwear White,230,10/24/2018,21400,5300,2700,10100,57.6,46,-73.9,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx500 rm commonwealth,New,¥23200,8.5,¥15000,¥14700,+8300,55,Footwear White/Clear Mint/Footwear White,--,12/15/2018,31800,4300,17300,29100,25.4,45,--,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw cloud white,New,¥3200,11.5,¥6400,¥5300,-4200,-57,Cloud White/Cloud White/Real Purple,150,07/10/2018,13600,3200,1000,5400,70.8,44,-80.0,"6,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sobakov grey suede,New,¥8000,11,¥5600,¥6000,+600,7,Grey Three/Grey Four/Grey Two,120,12/01/2018,12700,2700,6400,9500,19.6,40,-37.5,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tresc run asterisk collective,New,¥5300,11,¥4700,¥9400,-500,-9,Active Red/Cloud White/Core Black,130,12/20/2018,15800,4300,3700,6900,29.3,38,-61.5,"8,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego replicant raf simons belgium,New,¥4500,6.5,¥21800,¥20000,-12400,-74,Core Black/Bold Gold/Night Grey,435,07/21/2018,28600,4500,-1100,10100,125.9,37,-90.3,"20,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-1 triple black,New,¥8000,8,¥8800,--,-4000,-34,Core Black/Core Black/Carbon,120,--,13300,4800,6200,9700,22.6,34,-37.5,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 crossing guards,New,¥5200,9.5,¥5100,¥3500,-4700,-48,Solar Orange/Silver Metallic/Core Black,130,--,18600,5200,4100,6500,23.4,35,-62.2,"10,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pod-s3.1 blast emerald,New,¥4600,10,¥4200,¥4200,+1000,26,Blast Emerald/Blast Emerald/Core Black,100,11/01/2018,10600,3400,3300,5800,27.2,34,-57.0,"5,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas yung-96 off white solar green,New,¥4400,13,¥3200,¥2500,+1400,46,Clear Brown/Off White/Solar Green,100,09/20/2018,12800,2700,1500,7200,66.5,32,-59.0,"5,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar americana,New,¥6900,10.5,¥5800,¥5200,+1100,18,Footwear White/Collegiate Royal/Team College Red,--,--,10600,3100,5100,8700,25.4,33,--,"5,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego cloud white grey one,New,¥5000,11,¥5700,¥6800,-800,-14,Cloud White / Grey One / Crystal White,110,--,18900,5000,3000,7000,40.7,31,-57.1,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas prophere core black cloud white,New,¥7000,8,¥8000,¥15800,-1400,-17,Core Black/Cloud White/Core Black,120,04/07/2018,13800,5800,4900,9100,30.2,29,-45.0,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sc premiere off white,New,¥8500,11.5,¥8500,¥7100,0,0,Off White/Off White/Off White,120,--,12000,4800,7800,9100,8.0,26,-33.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas rivalry hi black white (2019),New,¥8000,9,¥8000,¥12100,0,0,Core Black/Cloud White/Core Black,--,--,12200,4300,6700,9200,15.8,25,--,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular x pk black/dark grey/black,New,¥10600,7,--,¥4200,+1100,11,Black/Dark Grey/Black,160,--,19000,6900,8300,12900,22.4,23,-37.5,"11,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 3mc vulc core black cloud white,New,¥3200,12,¥4700,¥3600,-1500,-33,Core Black/Core Black/Cloud White,65,07/05/2018,5800,2700,2700,3700,18.1,24,-53.8,"4,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas turnout trainer alexander wang light brown,New,¥18100,11.5,¥19400,¥16800,+8100,80,Light Brown/Chalk White/Core Black,--,06/23/2018,24600,8900,14300,21900,20.9,22,--,"16,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas f/22 triple black,New,¥11600,10.5,--,¥10600,0,0,Core Black/Core Black/Core Black,140,07/06/2018,13500,3000,9400,13900,19.4,19,-21.4,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas deerupt muted neons grey three,New,¥9400,10,¥8900,¥8400,+2100,27,Grey Three/Light Solid Grey/Gum 1,100,04/27/2018,11300,4800,7800,11100,17.3,20,-10.8,"7,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle juice,New,¥4800,10,¥7300,¥4200,-1500,-25,Footwear White/Core Black,180,03/24/2018,14600,3700,1300,8300,73.4,18,-75.0,"7,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 6000 a-zx juventus fc,New,¥12500,11.5,¥13600,¥15300,-2400,-16,Cloud White/Core Black/Off White,--,--,23200,10600,8600,16400,31.0,17,--,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas bw army oyster holdings,New,¥9500,9.5,¥9500,¥7300,+2700,38,Cloud White/Off White/Core Black,150,09/28/2018,13800,4300,6900,12200,27.4,15,-40.0,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas top ten hi glory blue,New,¥12400,11/12W,¥8400,¥7200,+3700,42,Glory Blue / Orbit Grey / Gold Metallic,90,--,17400,7100,9600,15100,22.4,15,30.0,"10,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger grey one,New,¥9500,11.5,¥9000,¥8400,+600,6,Grey One/Grey Two/Signal Green,130,--,17400,7400,7600,11400,19.7,15,-30.8,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas detroit runner raf simons red silver,New,¥18500,8,¥18500,¥10500,-1700,-9,Red/Silver-White,440,--,31600,14600,13600,23300,26.2,11,-60.2,"19,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas continental 80 off white,New,¥9000,6,¥6400,¥4200,+1600,21,Off White/Off White/Off White,80,--,17700,7400,5600,12400,37.9,11,6.3,"10,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom pk black/black-grey,New,¥14400,10,¥8500,¥8900,+2800,23,Black/Black-Grey,160,--,14400,7200,11900,16900,18.0,11,-15.0,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx flux froyel/shkmin/ftwwhite,New,¥6900,12,¥6000,¥4100,-3100,-32,Froyel/Shkmin/Ftwwhite,130,--,10100,5300,5300,8500,23.7,10,-50.0,"7,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx torsion grey one,New,¥4900,10.5,¥4900,¥3600,+300,5,Grey One/Silver Metallic/Chalk White,140,--,7700,4300,3700,6100,23.1,9,-67.1,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx torsion core black,New,¥19900,6,¥10600,--,+200,1,Core Black/Core Black/Chalk White,110,--,19900,7200,14600,25000,26.5,8,70.6,"13,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 10000c size? grey black orange,New,¥20800,7,¥19100,¥15800,+1100,5,Grey/Black/Orange,--,--,21700,17900,19300,22200,6.8,5,--,"19,700"
