id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 80s end alternative luxury,New,¥13800,8,¥15500,¥15800,+1100,8,Off White/Night Indigo/Red,130,09/18/2020,31200,12700,10900,16600,20.8,89,--,"20,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 hanami pink,New,¥15400,9,¥15600,¥13300,+3000,24,Ice Pink/Glow Red/Vapour Pink,100,04/14/2020,31200,11600,12600,18400,18.7,71,46.4,"17,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas top ten hi toy story rex (gs),New,¥6400,6.5Y,¥6200,¥8400,-1000,-14,Green/Supplier Colour/Supplier Colour,80,10/15/2020,8500,5800,5400,7300,15.4,8,-25.0,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger beyonce ivy park ecru tint,New,¥18300,8.5,¥16900,¥22100,+500,2,Ecru Tint/Grey/Solar Orange,160,01/18/2020,52700,11100,15300,21100,16.0,1951,8.1,"21,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith star wars luke skywalker,New,¥10000,8,¥6900,¥13700,+2100,27,Chalk White/Cloud White/Bright Blue,120,07/23/2020,28000,3700,5600,14300,43.6,207,-21.9,"14,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 signal green,New,¥9700,9,¥8700,¥15800,0,0,Signal Green/Bright Cyan/Signal Green,110,08/07/2020,39800,9700,6100,13400,38.1,168,-16.4,"17,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw 98 grey two signal coral,New,¥3700,9.5,¥8400,¥7900,-3600,-50,Grey Two/Signal Coral/Yellow Tint,110,01/22/2020,25200,3700,-400,7800,110.8,163,-68.2,"11,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas boost slide pharrell core black,New,¥12200,11,¥7700,¥15800,+4300,53,Core Black/Core Black/Core Black,100,08/01/2020,23800,6600,9000,15300,25.7,161,15.0,"12,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 core black white,New,¥9100,13,¥6400,¥9400,-400,-4,Core Black/Cloud White/Core Black,110,01/18/2020,18500,5300,8400,9900,7.9,146,-21.7,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k 4d triple core black,New,¥13600,11,¥12900,¥13100,+600,4,Core Black/Core Black/Core Black,250,08/01/2020,32800,8500,12100,15200,11.6,129,-48.4,"16,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar prada silver,New,¥43300,12,¥43300,¥47400,-7200,-14,Silver Metallic/Silver Metallic/Silver Metallic,525,09/08/2020,99800,27000,38100,48400,11.9,126,-21.9,"55,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas shanghai city series (size? exclusive),New,¥36900,8.5,¥30000,¥36800,-3100,-8,Navy/Orange-Purple,--,09/11/2020,47500,20000,30300,43600,18.0,107,--,"36,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zurro spzl bold blue bright yellow,New,¥12900,9,¥12700,¥8900,+6400,96,Bold Blue/Bright Yellow/Bold Blue,90,06/11/2020,23900,5600,9700,16100,24.3,101,35.6,"16,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas niteball cream white collegiate navy,New,¥15900,7,¥16400,¥15200,-3100,-17,Cream White/Signal Cyan/Collegiate Navy,120,07/01/2020,32700,10600,13200,18500,16.7,86,25.0,"17,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sns gt london,New,¥12600,9,¥11600,¥14700,-1700,-12,Equipment Yellow/Legend Marine/Scarlet,109,09/25/2020,28300,8100,10200,15000,19.0,55,9.2,"16,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 mcdonald's,New,¥10500,7,¥10500,¥7900,-3200,-24,Active Purple/Core Black/Solar Orange,130,07/01/2020,19000,8000,7800,13100,25.0,44,-23.8,"12,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego bliss,New,¥21000,7,¥11500,¥16800,+8400,66,Bliss/Bliss/Bliss,110,09/28/2020,22100,11600,16800,25200,20.1,9,80.9,"17,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas japan white red green,New,¥16100,10.5,¥9000,¥7300,+6600,69,Cloud White/Power Red/Green,150,08/27/2020,35000,9500,9500,22700,40.9,11,1.5,"15,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 og aqua (2020),New,¥11300,5.5,¥9000,¥9300,-2900,-21,Clear Aqua/Light Aqua/Shock Yellow,130,01/02/2020,23600,3200,7700,14900,31.8,1024,-18.0,"12,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith human made,New,¥2700,10,¥15400,¥12500,0,0,Cloud White/Off White/Supplier Colour,140,01/30/2020,36900,2700,-6000,11300,327.6,131,-82.1,"17,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas samba lafc black gold,New,¥14800,5.5,¥19000,¥21600,-3600,-20,Core Black/Gold Metallic/Gum,90,08/22/2020,36900,10100,12200,17400,17.9,81,55.6,"20,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw xta craft chili,New,¥9500,11,¥9500,¥8400,0,0,Supplier Colour/Craft Chili/Core Black,150,05/09/2020,22900,5800,4900,14200,49.1,59,-40.0,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas x90004d triple black,New,¥21100,9,¥15900,¥13700,-2600,-11,Core Black/Core Black/Grey Six,200,09/04/2020,25300,12800,17200,25000,18.5,22,--,"18,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar footshop blueprinting,New,¥23800,9,¥21000,¥18300,-3400,-13,Core White/Night Indigo/Night Indigo,142,10/10/2020,49900,21000,20600,26900,13.2,21,58.4,"28,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tokio solar human made green,New,¥9500,11,¥14700,¥18900,-7900,-45,Green/Cloud White/Green,180,09/25/2020,23300,9500,7400,11600,22.7,15,-50.0,"16,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas orion terry fox 40th anniversary,New,¥16400,10,¥15200,¥15200,+2700,20,Collegiate Navy/Cloud White/Blue Bird,90,05/20/2020,38000,4400,11500,21200,29.5,182,72.3,"18,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar human made black white,New,¥9000,6,¥7200,¥7300,+1400,18,Black/White/Chalk White,--,04/10/2020,17400,4500,7500,10500,16.0,118,--,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos summer of golf,New,¥30800,10,¥18000,¥27400,+9600,45,Cloud White/Gold Metallic/Tech Indigo,170,05/01/2020,44900,16500,26200,35500,15.2,103,71.8,"26,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas elland spzl spice yellow ash blue,New,¥17800,8.5,¥14900,¥16800,+1400,8,Spice Yellow/Ash Blue/Core Black,110,08/20/2020,31600,15300,15400,20100,13.1,81,52.6,"21,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith pharrell ecru tint,New,¥8500,7.5,¥8000,¥7600,0,0,Ecru Tint/Cream White/Clear Brown,--,03/15/2020,17200,5400,5300,11600,37.8,73,--,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 irak black,New,¥11600,9,¥12600,¥18900,0,0,Black/Red/Grey,--,09/04/2020,28500,9300,9200,14100,20.7,74,--,"16,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas koln collegiate navy gum,New,¥16100,8,¥10100,¥12700,+1700,12,Collegiate Navy/Gum 416/Cloud White,110,09/05/2020,26500,10600,14600,17700,9.5,69,38.4,"16,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar prada black,New,¥49700,10,¥44300,¥57900,+2300,5,Core Black/Core Black/Core Black,450,09/08/2020,74900,39600,40800,58500,17.8,69,4.7,"54,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 irak grey,New,¥10600,12,¥12700,¥11500,-5200,-33,Grey/Black/Red,--,09/04/2020,47500,9500,7100,14100,33.1,63,--,"18,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 10.000 c white,New,¥17400,11,¥12500,¥8800,+8800,102,Footwear White/Supplier Colour/Supplier Colour,180,02/08/2020,17700,5400,13600,21300,22.1,57,-8.3,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sc premiere extra butter cableknit off white,New,¥6400,9.5,¥8500,¥7300,-4800,-44,Off White/Collegiate Navy/Chalk White,130,04/28/2020,20600,5300,3700,9000,41.6,54,-53.8,"12,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 1000 a-zx retro (2020),New,¥7400,9.5,¥7000,¥5700,+700,9,Cream White/Core Black/Chalk White,100,08/07/2020,21900,6800,3400,11500,54.4,56,-29.7,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstan cloud white green,New,¥7800,10,¥7600,¥5700,-400,-5,Cloud White/Cloud White/Green,110,02/01/2020,19000,3200,6100,9600,22.7,48,-32.7,"8,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 pride (2020),New,¥7400,11.5,¥6200,¥6300,-1100,-13,Cloud White/Gold Metallic/Solar Red,130,06/01/2020,22200,6400,6700,8200,9.9,40,-46.2,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k 4d dash green,New,¥16700,11,¥12700,¥13100,+3000,22,Dash Green/Green Tint/Raw Green,250,08/01/2020,36900,10600,14800,18600,11.6,26,-36.8,"16,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx alkyne atmos neo tokyo,New,¥21100,9,¥22200,¥31600,-6800,-25,Core Black/Multi-Colour/Core Black,178,09/18/2020,33500,21100,19400,22800,7.8,25,12.4,"26,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas puig mystery ink green mist,New,¥13800,11,¥11600,¥9400,-1300,-9,Mystery Ink/Cloud White-Green Mist,100,09/19/2020,18700,7400,11400,16100,16.9,27,30.0,"12,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas kontuur i craig green black,New,¥15900,9.5,¥15500,¥21000,-4200,-21,Core Black/Core Black/Core Black,--,01/31/2020,34500,7500,12600,19100,20.4,18,--,"18,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas microbounce t1 white scarlet navy,New,¥11100,9,¥12200,¥10500,-500,-5,Cloud White/Scarlet/Collegiate Navy,160,08/13/2020,13800,11100,10300,12000,7.7,11,-34.4,"12,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ozweego cargo,New,¥19100,6.5,¥10500,¥14700,+3100,19,Cargo/Cargo/Cargo,110,09/28/2020,19100,10100,16400,21900,14.5,16,64.5,"15,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 daniel patrick grey,New,¥9500,8.5,¥9500,¥7900,0,0,Grey Six/Core White/Core Black,130,09/17/2020,15900,9500,7500,11500,20.9,9,-30.8,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas torsion artillery high kid cudi,New,¥24300,12.5,¥20000,¥19700,-2600,-10,Crystal White/Core Black/Off-White,--,10/09/2020,35800,19000,19100,29500,21.4,8,--,"23,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar side flame (w),New,¥11600,9W,¥15900,¥10500,-4200,-27,Cloud White/Silver Metallic/Silver Metallic,90,10/04/2020,20100,11600,8700,14600,25.8,4,22.2,"16,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k 4d heatmap,New,¥10600,9,¥11100,¥10300,+1100,11,Solar Yellow/Hi-Res Red/Core Black,200,04/11/2020,21900,8500,6500,14700,39.1,15,-50.0,"15,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 6000 a-zx hey tea,New,¥13800,11,¥14800,¥15800,-6300,-32,White/Pink/Purple,--,08/07/2020,31700,13800,6400,21100,54.2,3,--,"21,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 7 toy story buzz lightyear (gs),New,¥14500,7Y,¥10500,¥11600,+1800,14,Cloud White/Signal Green/Solar Red,100,10/15/2020,24100,12700,10800,18200,25.3,8,37.0,"16,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sleek super 72 beyonce ivy park (w),New,¥19200,5,¥28400,¥33100,-19700,-51,Footwear White/Maroon/Dash Grey,100,01/18/2020,63200,14300,10500,27900,45.3,1782,81.6,"26,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lotherton spzl tech gold craft green,New,¥19200,8.5,¥16300,¥15200,-200,-1,Tech Gold/Craft Green/Core Black,100,06/11/2020,29100,11600,15800,22700,18.2,514,82.0,"17,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 4d run 1.0 parley,New,¥12300,12,¥16300,¥13100,+700,6,Cloud White/Cloud White/Blue Spirit,220,01/30/2020,32900,9500,10500,14100,14.8,288,-47.2,"16,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 dame time,New,¥10600,8.5,¥10300,¥12100,-10400,-50,Cloud White/Scarlet/Core Black,110,02/01/2020,21000,4400,5800,15300,45.3,189,-9.1,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar mark gonzales shmoo,New,¥10500,8.5,¥10600,¥9100,+400,3,White/Black-Natural,106,04/24/2020,18500,7400,8600,12400,17.7,148,-6.6,"11,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 4d run 1.0 core black cloud white,New,¥27200,9.5,¥19100,¥18400,+23900,706,Core Black/Cloud White/Gold Metallic,220,04/02/2020,65400,3400,19700,34800,28.0,120,17.3,"25,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lxcon white mountaineering brown,New,¥18500,10.5,¥15600,¥13100,+7400,67,Beige/White/Orange,--,01/25/2020,35800,8000,14600,22400,21.2,108,--,"17,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar human made white,New,¥5800,10.5,¥5800,¥7000,+1700,41,White/Chalk White/Chalk White,--,04/10/2020,24300,4200,4800,6900,18.2,108,--,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar pharrell human race white,New,¥20700,11,¥12000,¥13100,+2100,11,Cloud White/Bold Gold/Light Purple,140,07/03/2020,39400,12800,17300,24000,16.1,91,39.8,"20,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 4d run 1.0 superstar white black,New,¥17300,7,¥12700,¥12600,+3200,22,Cloud White/Core Black/Gold Metallic,220,04/02/2020,25800,5300,14100,20600,19.0,82,-25.5,"14,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d.o.n. issue #1 joker,New,¥5300,12,¥5700,¥5200,-1000,-16,Grey Three/Core Black/Glory Purple,100,02/01/2020,19500,4800,4400,6400,18.6,66,-49.5,"8,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas palace puig chalk white,New,¥22300,10.5,¥17100,¥16800,+2200,10,Chalk White/Chalk White/Red,140,05/22/2020,29600,10600,18900,25700,15.1,57,50.7,"22,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 hot rod,New,¥19000,11,¥9000,¥14900,+7400,64,Team Yellow/Core Black-Scarlet,110,06/20/2020,20000,3300,14300,23800,24.9,53,63.6,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sl72 noah blue,New,¥17800,11.5,¥12300,¥12100,+7200,68,Blue/Core White/Lush Red,100,08/27/2020,19500,7400,15400,20100,13.2,48,68.0,"14,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 glory blue,New,¥8400,10.5,¥9400,¥4700,+3100,58,Glory Blue/Cloud White/Glory Blue,110,01/18/2020,14200,5000,6400,10400,24.2,43,-28.2,"9,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 deadhype thanos,New,¥8700,9,¥7700,¥9600,-500,-6,Purple Tint/Aero Pink/Tech Purple,120,09/18/2020,29900,8000,4200,13100,52.0,42,-32.1,"17,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith human made white green,New,¥7500,9,¥8500,¥10500,-5300,-42,Cloud White/Off White/Gold Metallic,140,08/06/2020,18000,5300,4500,10600,40.3,45,-49.3,"12,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run icey pink cloud white (w),New,¥6800,7.5,¥5800,¥5700,-100,-2,Icey Pink/Cloud White/Core Black,85,02/24/2020,11100,6400,6500,7100,4.6,42,-24.7,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 6 signal coral,New,¥8000,9.5,¥7800,¥8500,+200,1,Signal Coral/Sky Tint/Tech Indigo,110,01/01/2020,11000,6400,7100,8800,10.8,42,-31.7,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas terrex free hiker parley black,New,¥13200,12,¥13200,¥12300,-500,-4,Core Black/Grey Three/Blue Spirit,200,03/03/2020,18200,7200,11100,15300,15.8,39,-37.5,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lxcon triple black,New,¥7400,8,¥8900,¥6300,-1500,-18,Core Black/Core Black/Cloud White,120,01/01/2020,12200,7400,6600,8300,11.4,23,-41.7,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas palace puig core black,New,¥16200,10.5,¥16900,¥11900,+2600,19,Core Black/Core Black/Blue,140,05/22/2020,45200,8500,12100,20300,25.3,22,9.3,"16,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar cloud white bold aqua,New,¥8300,9,¥7400,¥5200,+200,2,Cloud White/Cloud White/Bold Aqua,80,05/15/2020,11300,5300,7200,9400,13.4,16,-2.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 collegiate green,New,¥11600,8.5,¥13700,¥8300,+1100,10,Collegiate Green/Grey Two/Cloud White,120,03/30/2020,13100,9100,10400,12900,10.8,14,-8.4,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro model 424 black,New,¥9500,10.5,¥8000,¥7200,0,0,Core Black/Cloud White/Core Black,180,05/08/2020,10600,3700,7100,12000,25.2,13,-50.0,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k boost purple tint maroon (w),New,¥15900,8W,¥15900,¥7900,-2600,-14,Purple Tint/Maroon/Core Black,150,08/01/2020,28300,13200,10600,21100,33.2,14,--,"21,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tokio solar human made white navy,New,¥16800,10.5,¥16400,¥14700,+1500,10,Cloud White/Collegiate Navy/Core Black,180,09/25/2020,22200,9400,14000,19700,16.9,13,-11.7,"17,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith winterized cardboard,New,¥15200,11,¥10600,¥11800,+5700,60,Cardboard/Cardboard/Savanna,90,09/22/2020,17300,9500,13200,17200,13.3,14,60.0,"12,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar white purple scarlet,New,¥5500,10,¥4800,¥4700,-800,-13,Cloud White/Purple/Scarlet,80,02/13/2020,8200,4300,4500,6600,18.9,9,-35.0,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro model 2g clear mint,New,¥5300,13,¥8700,¥5100,-3200,-38,Clear Mint/Clear Mint/Clear Mint,100,04/10/2020,10600,5300,3600,7000,31.7,7,-50.0,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas samba og core black hi res orange,New,¥9600,9.5,¥9500,¥7300,-3200,-25,Core Black/Hi-Res Orange/Gold Metallic,90,01/01/2020,12800,4300,6600,12600,31.7,6,0.6,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar reflective all-over print,New,¥6900,6,¥6700,¥7100,0,0,Cloud White/Core Black/Core Black,80,04/02/2020,9400,6700,6000,7800,14.0,6,-18.8,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80 recouture chalk white,New,¥12700,9.5,¥10100,¥8400,+1100,9,Chalk White/Dark Blue/Core Black,120,09/11/2020,18900,11000,9500,15900,24.6,5,--,"14,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas 3mc disney sport goofy,New,¥7400,7.5,¥9500,¥3100,-13700,-65,Scarlet/Cloud White/Collegiate Royal,70,07/01/2020,21200,7400,2200,12700,71.3,4,--,"12,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith pride (2020),New,¥9000,8,¥11100,--,+500,5,Blue/Footwear White/Yellow,80,06/01/2020,15200,8600,6000,12100,34.1,3,6.3,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger 3m barcode,New,¥15800,9,¥12700,¥15900,+2600,19,Core Black/Signal Green/College Green,130,05/11/2020,15800,8500,12700,18800,19.2,3,14.6,"12,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 su casa pack thunder,New,¥15000,9.5,¥18900,¥13100,-12100,-45,Bright Blue/Light Blue/Team College Gold,130,04/08/2020,27200,15000,10100,20100,33.2,3,9.4,"21,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 750 hd collegiate royal red,New,¥10500,10,¥10000,¥6000,+1000,10,Cloud White/Collegiate Royal/Red,90,05/18/2020,11600,9500,9600,11300,8.2,3,9.8,"10,500"
