id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden stepback core black team royal blue,New,--,--,¥6300,--,0,0,Core Black/Team Royal Blue/Cloud White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 97 nyc iman shumpert,New,--,--,--,¥5200,0,0,Orange/Blue,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv snake,New,¥6900,9,--,¥6300,-12100,-64,--,140,08/29/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 collegiate royal,New,--,--,¥6700,--,0,0,Collegiate Royal/Cloud White/Blue,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts lite amr black/black-blue,New,¥5400,10,¥8400,¥2000,0,0,Black/Black-Blue,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce 2019 low scarlet,New,--,--,¥7400,--,0,0,Scarlet/Cloud White/Cloud White,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 core black could white,New,--,--,¥6700,--,0,0,Core Black/Could White/Could White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts lightswitch gil halo 3,New,¥15900,9.5,--,--,0,0,Black 1/Cobalt Slate/Running White,--,02/09/2008,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv black platinum,New,¥8500,10,¥8400,¥3100,0,0,Core Black/Core Black/Platinum Metallic,120,02/15/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero crazy light 2 light onix,New,--,--,--,¥10000,0,0,Light Onix/Running White/Light Scarlet,140,11/27/2012,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 7 halloween (2016),New,--,--,¥14800,¥14700,0,0,Tech Steel/Ice Blue/Core Black,140,10/22/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv collegiate burgundy,New,¥9500,9.5,¥11600,¥5200,+3200,50,--,150,08/11/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 wool grey,New,--,--,--,¥2700,0,0,Light Grey/Flat White/Collegiate Royal,110,03/13/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 vivid mint/night grey-red,New,¥6500,8,--,¥9200,0,0,Vivid Mint/Night Grey-Red,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 collegiate navy,New,--,--,--,--,0,0,Collegiate Navy/Could White/Glow Blue,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive scarlet,New,--,--,--,¥2200,0,0,Scarlet/ White Power Red,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 ls buckle desert,New,¥4300,10,¥12800,¥5200,0,0,Mesa/Aero Pink/Petrol Night,160,07/12/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazylight boost triple white james harden,New,¥34800,11,¥421500,¥31600,+3200,10,--,140,12/17/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 2 basketball shoes cblack/ ftw white / power purple,New,--,--,¥41700,¥18500,0,0,Cblack/ Ftw White / Power Purple,125,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 basketball sneakers black/white/black,New,--,--,¥131800,--,0,0,Black/White/Black,125,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutombo tr block black/noir,New,¥3300,10.5,¥18600,--,0,0,Black/Noir,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 cloud white grey two,New,--,--,--,¥2000,0,0,Cloud White/Grey Two/Core Black,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive white,New,--,--,--,--,0,0,White/Solid Grey,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame dolla grey,New,--,--,¥34000,¥3700,0,0,Grey/White/Scarlet,119,02/09/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden stepback cloud white,New,--,--,¥6600,--,0,0,Cloud White/Core Black/Dove Grey,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 could white core black,New,--,--,¥4800,--,0,0,Core Black/Could White/Could White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 iv light onix,New,¥5300,10,--,¥3100,-500,-9,Light Onix/Core Black White,100,--,5800,4400,4800,5800,10.7,7,-50.0,"4,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 onix,New,¥16900,10.5,--,--,+10600,167,Onix/Footwear White/Onix,115,01/01/2018,16900,6400,12200,21700,28.1,3,39.1,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 cloud white,New,--,--,--,¥2600,0,0,Cloud White/Cloud White/Grey One,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutombo 2 black/white-yellow,New,¥4800,9,--,¥3300,0,0,Black/White-Yellow,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive core black,New,--,--,--,--,0,0,Core Black/Running White,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 crystal white,New,--,--,¥6400,--,0,0,Could White/Core Black/Crystal White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 black white,New,¥31700,6.5,¥21000,¥31600,-20900,-40,--,110,01/01/2015,63300,10600,21300,42000,32.6,35,172.7,"36,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas n3xt l3v3l core black multi color print,New,¥14300,8,¥13200,¥14700,-1500,-10,Core Black/True Green/Clear Pink,180,02/23/2019,24300,7500,9900,18700,31.4,67,-25.0,"13,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas streetball white multi,New,¥9900,9,¥8500,¥8400,+1400,16,White/Multi,130,--,26400,4800,7300,12400,26.0,64,-28.6,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 byw bball white black,New,¥25100,11,¥14900,¥18900,+500,2,Footwear White/Black/Black,450,10/15/2018,29900,12600,21300,29000,15.3,56,-47.0,"19,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas streetball flash orange,New,¥8000,11,¥8000,¥6800,+2500,44,Flash Orange/Yellow,130,06/15/2019,11600,5300,5500,10400,30.6,40,-42.3,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 ls grey five,New,¥6900,10,¥6300,¥5200,+1500,26,Grey Five/Core Black/Running White,160,06/29/2018,12700,3900,4900,8900,30.0,39,-59.4,"6,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 core black active blue,New,¥18200,10,¥6900,¥5200,+2600,16,Core Black/Active Blue/Solid Grey,160,12/19/2018,18200,7400,15000,21200,17.4,34,7.3,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 clear mint legend marine,New,¥11600,13.5,¥15900,¥12600,+1100,10,Clear Mint/Legend Marine/Legend Ink,115,03/01/2019,16900,4900,8100,15200,30.5,28,-4.3,"9,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost white black,New,¥10400,8.5,¥5300,¥5300,+5200,100,White/Core Black/Blue,140,12/01/2018,10600,3200,8700,12100,16.0,30,-30.0,"5,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 home,New,¥9000,14,¥9700,¥9600,-1000,-11,White/Black/Red,115,02/01/2019,12600,5300,7200,10800,20.4,25,-26.1,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 away,New,¥17700,9.5,¥9300,¥13000,+9800,123,Black/Grey/Night Metallic,115,02/01/2019,17700,7400,15200,20100,13.9,21,45.3,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutombo og (2013),New,¥19100,9.5,¥21100,¥21000,+200,1,--,105,08/24/2013,31700,8700,13300,24900,30.2,25,72.4,"18,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 scarlet,New,¥20100,11,¥14600,¥10500,+9700,94,Scarlet/Scarlet,140,07/01/2017,27200,5500,14100,26100,30.2,24,35.7,"16,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 black gold white,New,¥10600,11.5,¥8300,¥10000,-2600,-20,Core Black/Gold Metallic/Cloud White,115,05/03/2019,15500,5300,7100,14100,33.5,23,-13.0,"10,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden bte x mvp (2018),New,¥6900,9,¥6900,--,0,0,Core Black/Gold Metallic/Trace Royal,--,06/23/2018,9000,5300,6100,7700,12.4,21,--,"7,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce 2018 kristaps porzingis unicorn,New,¥9500,9,¥15800,¥12600,-200,-2,Blue/Hi-Res Orange/Off White,120,11/01/2018,19500,6400,6600,12500,31.4,20,-25.0,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 usa,New,¥21100,11,¥10600,¥12600,+5300,33,Mystery Ink/Footwear White/Blue Tint,140,07/14/2018,21100,6900,16900,25300,20.2,18,42.9,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 core black,New,¥14800,11.5,--,¥9400,+3200,27,--,115,11/10/2017,15900,9500,13100,16500,11.5,18,21.7,"12,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d.rose 3.0 nightmare before christmas,New,¥25300,10.5,¥26400,¥28900,-5200,-17,--,180,12/24/2012,31700,15300,20100,30600,20.9,17,33.3,"22,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas streetball white black,New,¥15300,10,¥13200,¥12600,+4800,45,White/Black,130,06/15/2019,18000,2800,11600,19000,24.1,17,11.5,"12,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive low day one black,New,¥25300,10,¥11400,¥14700,+11100,77,--,200,04/13/2017,25300,12100,22000,28700,13.4,13,20.0,"14,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost raw white cloud white,New,¥6900,9,¥8800,¥6800,-6800,-50,Raw White/Cloud White/Off White,130,12/02/2018,14800,4300,3900,9900,42.3,14,-50.0,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 2 purple/white-black,New,¥21000,9.5,¥24300,¥20900,0,0,Purple/White-Black,--,--,25900,7400,16500,25600,21.8,13,--,"18,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost low footwear white,New,¥6400,11.5,¥10600,¥6500,0,0,Footwear White/White,140,12/01/2018,13200,5800,4300,8500,33.2,12,-57.1,"8,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive 2017 grey,New,¥8900,9,--,¥8100,+1500,20,Grey/White,95,--,12400,6400,7300,10500,17.9,13,-11.6,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive 2017 collegiate navy,New,¥8400,13,¥10600,¥9200,+500,5,Collegiate Navy/Silver Metallic,100,--,10600,5200,6600,10200,20.9,9,-21.0,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas crazy 1 packer shoes ""awards season""",New,¥20100,11.5,¥19000,¥20800,+500,2,--,140,06/28/2014,24800,8500,15500,24600,22.6,9,35.7,"16,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 3 arthur ashe bhm,New,¥15900,12,¥10600,¥7400,-400,-2,--,115,01/23/2017,23800,6400,10900,20800,31.2,8,30.4,"14,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 florist john wall,New,¥21100,13,¥21100,¥14000,+4300,25,Tech Grey/Bahmag/College Pink,125,03/19/2014,21100,9300,16800,25400,20.4,7,60.0,"15,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden ls holiday heat,New,¥18800,11.5,¥13200,¥12600,+4100,27,--,140,12/27/2017,18800,10600,16500,21100,12.1,7,27.1,"14,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden stepback core black signal coral,New,¥8400,9,¥4800,¥2600,+900,12,Core Black/Signal Coral/Dash Grey,80,--,9100,4300,6800,9900,18.3,6,-1.9,"7,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas crazy 97 kobe ""vino pack""",New,¥15900,15,¥60700,¥27900,+5800,58,--,140,05/05/2016,42200,5600,3800,27900,75.8,6,7.1,"16,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden ls nightlife,New,¥21100,13.5,¥19000,¥8900,-2600,-11,--,160,07/01/2017,35900,11100,13000,29200,38.7,6,25.0,"21,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 ls core black,New,¥5800,11,¥12700,¥12600,-1100,-17,Core Black/Cloud White/Gold Metallic,160,06/29/2018,17700,5600,1400,10300,76.5,6,-65.6,"9,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost low lakers,New,¥9000,11.5,¥8000,¥11000,+600,6,Black/Purple/Gold,140,12/01/2018,9000,5800,7700,10300,14.4,5,-39.3,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 adv running white,New,¥8200,12.5,¥11700,¥7300,+3400,71,Running White/Running White/Gold Metallic,130,02/15/2018,8200,4300,6700,9600,17.7,5,-40.8,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 3 collegiate royal,New,¥6400,12,¥10600,--,+400,5,Collegiate Royal/Footwear White/Grey Two,115,01/01/2017,7300,6100,6000,6800,6.9,5,-47.8,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 7 black history month (2017),New,¥15900,13,--,¥13100,-7300,-32,--,140,01/23/2017,23200,9000,11000,20700,30.9,5,7.1,"15,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 storytelling,New,¥10200,11,¥8500,¥4200,+5600,123,Bold Gold/Shock Red/Core Black,115,04/05/2019,12200,4600,7400,12900,27.1,5,-16.8,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutumbo royal,New,¥13800,9,¥13400,¥10500,+4300,44,White/Royal/Black,105,--,13800,9500,12200,15300,11.5,5,23.8,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac millennium collegiate red,New,¥8100,10,--,¥4100,+500,6,Collegiate Red/Gold Metallic/Trace Maroon,160,12/02/2018,13800,7600,5200,10900,35.7,5,-52.5,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy team 2017 day one black,New,¥6900,13,¥7400,--,+200,2,--,140,04/13/2017,12400,5300,4200,9600,39.3,4,-53.6,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive 17 kristaps porzingis pe (away),New,¥26400,11,¥23800,¥12600,0,0,--,150,10/12/2017,26400,21100,24100,28700,8.7,4,66.7,"25,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv night cargo,New,¥5500,10,¥13800,¥8400,-1300,-20,--,140,11/23/2017,11100,5500,3400,7600,37.9,4,-62.8,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 indiana,New,¥13800,7.5,--,¥14200,+1100,8,Running White/Victory Red/Grey,140,03/10/2018,13800,12700,13200,14300,3.6,3,-7.1,"13,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 fear the fork,New,¥15500,10.5,¥26400,¥12400,-1100,-7,--,140,03/04/2017,24300,15500,11600,19400,25.0,3,5.1,"18,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 grayvy,New,¥10600,12,¥23800,¥10000,-7700,-43,--,140,03/01/2017,18400,10600,7200,14000,32.1,3,-28.6,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 9 grey,New,¥7400,8.5,--,¥6800,-8400,-53,Grey/Grey/White,140,07/15/2018,15900,7400,3900,10900,46.7,3,-50.0,"11,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy light boost 2018 black gold,New,¥5300,10.5,--,¥5200,-4200,-44,Core Black/Gold Metallic/Carbon,120,01/01/2018,9500,5300,3500,7100,34.0,3,-58.3,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazylight boost 2016 harden usa,New,¥18500,9,¥21000,¥8400,+11100,150,--,120,07/16/2016,18500,7400,13900,23100,25.3,3,45.8,"12,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 un-dyed,New,¥6300,14,--,¥12600,-14800,-70,--,115,10/06/2017,21100,6300,200,12400,97.9,3,-48.7,"13,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv white black red,New,¥10700,12,¥10600,¥7300,+4700,77,Footwear White/Core Black/High Res Red,140,02/15/2018,10700,5300,8300,13000,22.3,3,-28.1,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 stats,New,¥22100,13,--,¥7300,+2500,12,Cloud White/Crystal White/Core Black,120,07/03/2018,22100,19700,20900,23300,5.5,2,74.2,"20,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 glacier ice camo,New,¥10600,10.5,¥31700,¥13700,+3200,43,--,125,11/18/2014,10600,7400,9000,12200,15.0,2,-20.0,"9,000"
