id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 yohji court white red,New,--,--,¥26400,--,0,0,Footwear White/Red/Black,300,03/19/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos cloud white glory blue,New,--,--,¥24300,--,0,0,Cloud White/Silver Metallic/Glory Blue,130,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nizza cloud white (gs),New,--,--,¥16400,--,0,0,Cloud White/Core Black/Cloud White,55,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer 2.0 dark blue (ps),New,--,--,¥15900,--,0,0,Dark Blue/Cloud White/Core Black,50,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fortarun x tech purple (ps),New,--,--,¥14700,--,0,0,Tech Purple/Purple Tint/Glory Purple,55,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar cloud white (gs),New,--,--,¥17200,--,0,0,Core Black/Cloud White/Core Black,70,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar core black (gs),New,--,--,¥15800,--,0,0,Core Black/Cloud White/Core Black,70,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nite jogger camo grey (w),New,--,--,¥21000,--,0,0,True Pink/Grey Two/Grey Three,130,04/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar core black black (gs),New,--,--,¥16500,¥12100,0,0,Core Black/Core Black Cloud White,70,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus homemade pack brown (td),New,--,--,--,¥2600,0,0,Brown/Footwear White,55,08/29/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer 2.0 tech indigo (gs),New,--,--,¥14300,--,0,0,Tech Indigo/Core Black/Shock Pink,50,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas x 19.2 fg white black shock pink,New,--,--,¥31700,--,0,0,Cloud White/Core Black/Shock Pink,120,07/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos sport grey two,New,--,--,¥24300,--,0,0,Grey Two/Grey Three/Solar Red,130,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar girls are awesome (ps),New,--,--,¥15600,--,0,0,Cloud White/Icey Pink/Signal Coral,60,04/22/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos sport core black,New,--,--,¥24300,--,0,0,Core Black/Solid Grey/Glory Blue,130,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nizza hi jelly cloud white (w),New,--,--,¥22000,--,0,0,Cloud White/Core Black/Silver Metallic,120,09/02/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos sport grey three,New,--,--,¥24300,--,0,0,Grey Two/Grey Three/Solar Red,130,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer 2.0 team royal blue (gs),New,--,--,¥14200,--,0,0,Team Royal Blue/Core Black/Signal Coral,50,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas falcon k-pop core black (w),New,--,--,¥21100,--,0,0,Core Black/Cloud White/Core Black,100,09/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos boa cloud white core black (youth),New,--,--,¥18000,--,0,0,Cloud White/Core Black/Signal Green,70,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos signal green (w),New,--,--,¥24300,--,0,0,Cloud White/Cloud White/Signal Green,130,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith debossed logos silver (w),New,--,--,¥5300,--,0,0,Cloud White/Cloud White/Silver Metallic,90,05/01/2020,--,--,--,--,--,--,--,--
