id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 geometric red,New,¥32100,11.5,¥13400,¥4700,+18400,134,--,130,03/26/2016,32100,7300,23700,40500,26.3,6,133.8,"16,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 united arrows & sons,New,¥5500,8,¥8000,¥2700,-700,-13,--,220,01/20/2018,9200,5300,4200,7000,25.2,5,-76.1,"6,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 urban trail,New,¥15900,10.5,¥13800,¥12100,0,0,--,130,08/01/2017,15900,10600,13800,18000,13.1,5,15.4,"13,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 white mountaineering trace olive,New,¥6900,10,¥12400,¥5300,-1500,-19,--,210,07/15/2017,20100,6900,2300,11500,68.4,5,-69.0,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black collegiate burgundy,New,¥7700,13,¥15300,¥2600,+200,1,Core Black/Collegiate Burgundy/Night Cargo,140,04/01/2018,10600,7500,6300,9200,18.8,5,-47.9,"8,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 gradient,New,¥14300,6.5,¥11600,¥7900,-800,-6,Core Black/Core Black/Boost Black,140,07/01/2020,15500,11600,12600,16000,11.8,5,-3.6,"13,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 grey one grey two,New,¥12100,10,¥12700,¥7400,+1500,14,Grey One/Grey Two/Solar Slime,130,01/01/2017,12100,7200,10300,13900,14.6,4,-12.3,"10,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 footlocker europe rainbow,New,¥14800,9.5,¥16100,¥16200,-1500,-9,--,120,08/24/2016,17000,14800,13900,15800,6.3,3,16.7,"16,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd racer solar yellow shock purple,New,¥6400,9.5,--,¥6300,+1200,22,Solar Yellow/Core Black/Shock Purple,180,10/01/2018,6400,5200,6000,6800,7.4,4,-66.7,"6,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd c1 lush red,New,¥12800,9.5,¥18400,¥3900,+4700,57,--,130,03/17/2016,12800,8200,10800,14800,15.6,3,-7.0,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 white grey solar red,New,¥9000,9.5,¥9500,¥7400,+600,6,Footwear White/Grey/Solar Red,130,01/01/2017,9000,8000,8600,9400,4.8,3,-34.6,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 master craft pack grey,New,¥18600,9.5,¥17600,¥10500,-5200,-22,--,120,10/15/2016,23900,18600,16400,20800,11.9,3,46.7,"20,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 outdoor pack cloud white,New,¥9000,9,¥9500,¥2600,+2200,31,Cloud White/Cloud White/Solar Red,130,10/01/2019,9500,6900,7800,10200,12.7,3,-34.6,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 olive black,New,¥12700,8.5,¥21000,¥15100,-5200,-29,--,180,01/01/2017,18000,12700,10500,14900,17.2,3,-33.3,"15,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd cs1 gore-tex blue night,New,¥4300,5,¥31700,¥15200,-9400,-69,Blue Night/Core Black/Cardboard,229,01/27/2018,13800,4300,400,8200,92.6,3,-82.5,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 black gradient,New,¥15900,9.5,--,¥10500,+1100,7,Grey/Black/White,150,08/18/2016,15900,14800,15300,16400,3.3,2,--,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports olive,New,¥15900,8.5,¥16100,¥13800,+7400,88,--,120,08/26/2016,15900,6900,12000,19800,24.7,3,25.0,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 tokyo,New,¥28300,11.5,¥23900,¥18400,+1000,3,--,130,05/20/2017,28300,27300,27900,28800,1.7,2,106.2,"27,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 beijing,New,¥6400,11.5,¥9400,¥7900,-1000,-14,Active Red/Bright Yellow/Cloud White,140,06/26/2020,14800,6400,2600,10200,59.3,3,-57.1,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 white grey black,New,¥12200,10,¥15900,¥7300,+1500,14,--,140,--,12200,10700,11400,12900,6.1,2,-17.9,"11,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 v2 watermelon pack green,New,¥16400,6.5,¥21100,¥5400,+600,3,Signal Green/Signal Green/Signal Pink,140,08/23/2020,16400,15900,16200,16700,1.6,2,10.7,"16,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 winter olive,New,¥9400,8,¥10400,¥6300,-1100,-11,--,170,12/01/2017,10600,9400,8900,10100,6.2,2,-47.6,"10,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd_r1 signal green,New,¥7400,10.5/11.5W,¥12200,¥6300,-3100,-30,Core Black / Core Black / Signal Green,130,--,10600,7400,5800,9000,21.4,2,-46.2,"9,000"
