id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 low junn.j black,New,--,--,¥35700,¥11500,0,0,Core Black/Gold Metallic/Core Black,560,01/01/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 6000 safari pack zebra (w),New,--,--,¥40200,¥13900,0,0,Chalk White/Core Black/Chalk White,--,01/01/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas js wings jeremy scott clear,New,--,--,--,¥14200,0,0,Clear/Clear/White,--,01/01/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar slip-on white mountaineering black,New,--,--,¥11600,--,0,0,Core Black/White/White,200,02/24/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s white mountaineering collegiate navy,New,¥5700,10.5,¥22600,¥4700,+3100,116,--,150,01/19/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas js cross combat black,New,--,--,¥59900,--,0,0,Black/Black/Black,--,01/01/2013,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s kazuki kuraishi blue,New,--,--,¥31500,¥10000,0,0,Cobalt/White/Light Scarlet,--,01/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv primeknit grey yellow,New,--,--,¥34000,¥5500,0,0,Grey/Yellow/Blue,--,08/22/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith raf simons white,New,--,--,--,¥21000,0,0,Footwear White/Core Black/Footwear White,--,07/13/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle easy green (w),New,¥5800,7W,¥9400,--,-500,-8,--,120,04/20/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular rise running white,New,¥10600,8,¥26400,¥9000,-10400,-50,--,160,09/14/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle op croc,New,--,--,--,--,0,0,Bone/White/International Pink,--,01/01/2007,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle core black silver metallic (w),New,--,--,--,--,0,0,Core Black/Core Black/Silver Metallic,80,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle super size? london to manchester royal,New,--,--,--,¥8900,0,0,--,103,08/18/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas munchen espresso,New,--,--,¥56700,¥2300,0,0,Espresso/Mushroom Brown/White Vapour,--,01/01/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas samba def jam,New,--,--,¥43300,¥11100,0,0,--,--,11/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas la trainer undefeated,New,--,--,--,--,0,0,Light Scarlet/New Navy/White,--,08/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas bounce lux s4 porsche design black red,New,--,--,¥39400,¥9400,0,0,Core Black/Scarlet/Core Black,--,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adicolor hi bi2 cey adams,New,--,--,¥31600,¥4500,0,0,--,180,01/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,y3 retro boost floral,New,¥26400,10,--,¥20000,+8000,43,--,350,01/15/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 8000 david beckham x james bond yellow,New,¥73800,12.5,¥172900,¥23200,0,0,--,120,08/01/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 500 nigo white blue,New,--,--,--,--,0,0,White/Bright Blue/Silver,150,09/14/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 9000 turquoise red,New,--,--,¥55600,¥15300,0,0,Hydrant/Turquoise/Poppy,--,10/02/2013,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas vulcanized boot fur kazuki kuraishi,New,--,--,¥72300,--,0,0,Desert Sand/Black 1/White,350,01/01/2009,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle wood wood,New,--,--,--,¥5300,0,0,Core Black/Core Black/Chalk White,--,08/12/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 mcdonalds all-american pe,New,--,--,--,¥7900,0,0,Red/Gold Metallic/White,--,03/29/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero tempo 6 infrared hero ink,New,--,--,¥11200,--,0,0,Infrared/Tech Silver Metallic/Hero Ink,--,01/01/2013,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom adventure winter grey two,New,--,--,--,--,0,0,--,170,10/27/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 ayero black green,New,¥40100,8.5,¥21100,¥4700,0,0,--,350,09/30/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv primeknit blue red,New,--,--,¥34000,¥5500,0,0,Blue/Red/Grey,--,08/22/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx flux techfit og aqua,New,--,--,¥10500,¥4600,0,0,Bright Cyan/Collegiate Purple/Bright Yellow,120,06/28/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar supershell pharrell black yellow,New,¥5300,9.5,--,¥7900,0,0,Core Black/Core Black/Yellow,--,08/07/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 1 expression goofy,New,--,--,--,--,0,0,White/Tw Green/Terg Orange Tint,--,01/01/2005,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gazelle vintage white orchid tint (w),New,--,--,--,--,0,0,Vintage White/Vintage White/Orchid Tint,75,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas p5000 drive athletic 2 porsche design black,New,--,--,¥28300,--,0,0,Black/Liquid Metal/Pale Star,--,04/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s footpatrol b-sides,New,--,--,¥34500,¥18400,0,0,Marine/Chalk 2/White,--,01/01/2011,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar triple white (w),New,¥6400,8W,¥8500,--,-1000,-14,Footwear White/Footwear White/Footwear White,80,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas spezial trx collegiate royal,New,¥13800,9,--,¥5000,0,0,--,120,10/06/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 3 west campus,New,--,--,¥30100,¥3600,0,0,Pearl Grey/Collegiate Burgundy/Trace Cargo,120,03/31/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular invader strap camo,New,--,--,¥21300,¥2800,0,0,Olive Cargo/Dark Brown/Chalk White,100,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mallison spzl light onix night navy,New,--,--,--,¥7100,0,0,Light Onix/Night Navy/Footwear White,--,03/24/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas spezial gt wensley clear brown,New,¥11200,11,¥19500,¥9700,+2800,32,--,120,09/22/2017,11200,6400,9500,12800,14.9,7,-12.0,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,palace pro boost core black white gold,New,¥21100,11,¥18500,--,+300,1,--,175,11/07/2015,21800,20900,20800,21400,1.7,3,14.3,"21,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular shadow vapour grey (youth),New,¥4300,6,--,--,0,0,Vapour Grey/Vapour Grey/Raw Pink,80,01/01/2015,4300,4300,3800,4700,--,1,-50.0,"4,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx flux decon gray camo,New,¥6900,9,--,¥6500,-2500,-27,--,90,02/24/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar slip-on utility black grey five,New,--,--,--,--,0,0,Utility Black/Utility Black/Grey Five,80,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas aw bball lo alexander wang green night,New,¥13200,14,¥31700,¥13100,-1000,-7,--,250,11/24/2017,21100,5300,9500,16900,27.9,57,-50.0,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell solid gold,New,¥10600,11.5,¥18500,¥10500,-5200,-33,--,110,09/08/2017,16600,5300,8800,12400,16.7,30,-9.1,"11,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom grey core black,New,¥9000,11.5,¥10600,¥10500,-1500,-15,--,120,09/14/2017,10600,4300,7800,10200,12.6,29,-29.2,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 80s xeno all star black,New,¥12100,10.5,¥11500,¥21100,-5000,-30,--,110,02/13/2015,57800,7400,-1100,25200,109.5,25,3.7,"14,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s undftd colette,New,¥14300,10.5,¥26400,¥10500,-500,-4,--,130,01/28/2017,22500,5400,10300,18300,27.9,21,3.8,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 80s undftd bape white,New,¥31700,7.5,¥30500,¥23300,+5300,20,--,130,04/11/2015,36900,14800,25900,37500,18.2,18,130.8,"24,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s norse projects layers,New,¥6900,6,¥4800,¥3100,+3700,117,--,150,08/19/2017,9600,3200,5000,8800,27.8,16,-56.7,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas skate mid alexander wang core black,New,¥21100,12.5,¥23800,¥11500,-15800,-43,--,200,10/07/2017,36900,7500,14000,28300,33.9,16,--,"15,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adilette alexander wang black white,New,¥14800,8,¥15900,¥17900,+1600,12,--,140,10/07/2017,15300,6300,11600,18000,21.7,12,--,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas the kobe sunshine,New,¥39600,11,¥50100,¥49300,-2500,-6,Sunshine/Black,125,01/01/2001,58500,21100,29600,49700,25.5,13,200.3,"40,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 saikou black white,New,¥18200,12.5,¥26400,¥18400,+300,1,Core Black/Footwear White/Core White,420,01/26/2017,26400,13200,14300,22100,21.4,11,-59.0,"18,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell raw pink,New,¥9500,9.5,¥10500,¥12100,-4600,-33,--,110,08/10/2017,15900,6400,6600,12500,31.4,11,-18.2,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas af 1.3 footwear white,New,¥8400,8,¥21100,¥7900,-100,-1,--,200,10/19/2017,13100,5500,6000,10800,29.6,10,-60.5,"10,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 80s undftd,New,¥6200,11,¥18000,¥10500,-4500,-43,--,150,02/07/2015,21200,5800,2200,10200,65.7,10,-61.3,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar slip-on white (w),New,¥7400,7,¥5300,¥6300,+3500,89,--,105,01/01/2017,11400,3900,5100,9700,31.9,9,-33.3,"7,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 suberou core black,New,¥24300,9.5,¥35100,¥17900,-2100,-8,--,350,12/05/2017,26400,16500,20400,28200,16.2,9,-34.3,"20,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas af 1.4 core black footwear white,New,¥15900,12,¥10600,--,+10600,200,--,160,10/19/2017,15900,5300,12300,19400,22.5,9,-6.3,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas terrex tracefinder xhibition,New,¥7700,9,¥9500,¥12600,-1700,-19,--,280,10/28/2017,10400,7700,6900,8600,11.0,8,-73.9,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom soc sesame,New,¥11000,9.5,¥6400,¥4700,+5600,104,--,180,10/12/2017,11000,5400,9000,13000,18.5,8,-42.2,"7,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 a//d,New,¥5800,11,¥7000,¥3100,-2900,-34,--,180,12/07/2017,9500,4800,4200,7500,28.9,7,-69.4,"7,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas run mid alexander wang grey,New,¥10700,12.5,¥10600,¥8500,-5100,-32,--,200,10/07/2017,20300,4900,6100,15400,44.0,6,-49.4,"12,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas run mid alexander wang core black,New,¥5300,8.5,¥21100,--,+600,11,--,200,10/07/2017,22700,4800,-1500,12200,129.3,7,-75.0,"14,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom sock clear brown/chalk white,New,¥8500,9,¥15900,¥4200,-2100,-21,Clear Brown/Chalk White/Cloud White,120,01/01/2017,10700,5500,6500,10500,23.4,6,-33.3,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar snake clear lilac (youth),New,¥2700,4.5,¥9000,--,-4700,-64,Footwear White/Clear Lilac/Footwear White,65,01/01/2017,7400,2700,700,4700,75.9,6,-61.5,"4,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar 1 music rocafella,New,¥21700,8.5,¥47500,¥31700,+2800,15,White/Black/White,--,01/01/2005,36900,10600,13900,29500,36.1,6,--,"22,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular rise triple black,New,¥9400,10,¥8000,¥4200,-1100,-11,--,160,11/16/2017,10600,7400,8400,10600,12.1,5,-44.1,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom trace olive,New,¥6900,10,¥6900,¥4200,0,0,Trace Olive/Mystery Brown/Crystal White,160,08/01/2017,6900,6900,6300,7600,--,5,-59.4,"6,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas af 1.4 running white,New,¥10600,9,¥10600,--,0,0,--,160,10/19/2017,10600,10600,9500,11600,--,5,-37.5,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas aw hike lo alexander wang grey,New,¥12600,8,¥10600,¥15800,-100,-1,--,230,11/04/2017,20100,12600,9400,15800,25.1,4,-48.3,"14,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular doom core black crystal white,New,¥7400,11,¥7400,--,-500,-7,--,120,09/14/2017,8500,7400,7000,7800,5.9,4,-41.7,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 super zip white,New,¥18900,11,¥26300,¥4500,+10500,124,--,430,09/30/2017,18900,8500,14700,23100,22.2,4,-58.4,"12,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular shadow camo,New,¥10100,8,--,¥10500,+600,6,Night Cargo/Night Cargo/Core Black,100,01/01/2017,10100,6900,8900,11200,12.1,4,-5.0,"8,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas new runner raf simons talc,New,¥30600,10,¥36900,¥30000,+600,2,--,560,09/30/2017,31700,21100,26400,34800,13.8,4,-48.2,"28,400"
