id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 trace cargo,New,¥10600,10,¥10100,¥7500,+3100,41,Trace Cargo/Ecru Tint/Night Cargo,140,06/15/2018,16400,4300,8700,12500,17.5,48,-28.6,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas n3xt l3v3l off white gum,New,¥19300,10.5,¥13600,¥10600,-8200,-30,Off White/Gum 3/Gum 5,180,02/02/2019,27600,7400,12900,25800,33.2,45,1.7,"12,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac millennium black gold,New,¥8000,9.5,¥8300,¥6500,-500,-6,Core Black/Gold Metallic/Solid Grey,160,01/04/2019,10600,4600,6600,9300,17.0,47,-53.1,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas harden vol. 2 ""vision"" all-star (2018)",New,¥13900,10.5,¥8500,¥20500,-6500,-32,White/Green/Multi-Color,140,02/16/2018,26300,4300,8700,19000,37.7,45,-6.4,"11,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 ash pearl,New,¥9400,12,¥16700,¥15000,-600,-6,--,160,11/18/2017,19000,6900,6000,12900,37.2,41,-44.4,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 rip city,New,¥7000,13.5,¥6600,¥7900,-10700,-61,--,115,10/06/2017,17800,2800,3100,10900,55.9,36,-42.6,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 lift off,New,¥11100,9,¥10600,¥13100,+700,6,Core Black/Scarlet/Grey,140,04/15/2018,13600,4800,9300,12900,16.1,34,-25.0,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 sunshine,New,¥31700,9.5,¥73300,¥24000,+11900,60,--,--,--,73800,4800,17700,45700,44.5,32,--,"26,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol.4 bold blue,New,¥10500,10.5,¥9400,¥2600,-1400,-12,Bold Blue / Active Orange / Cloud White,130,--,19300,7400,9400,11500,9.8,30,-24.0,"11,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 nightmare,New,¥11100,8.5,¥13300,¥15800,-6800,-38,Core Black/Grey/Iron Metallic,150,04/14/2018,25100,7000,6800,15400,39.3,28,-30.0,"13,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 supernova,New,¥15800,12,¥15800,¥8700,0,0,Grey/Black-White,140,11/16/2018,18300,6100,12700,18800,19.3,26,6.4,"12,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden ls 2 night red,New,¥6400,12,¥6200,¥2600,+300,3,Night Red/Noble Maroon/Clear Mint,160,09/01/2018,8500,3200,5100,7600,20.5,22,-62.5,"5,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv running white,New,¥17700,10.5,¥8500,¥5000,+4500,34,Running White/Running White/Real Purple,130,02/15/2018,17700,3700,14500,20800,18.2,19,28.5,"10,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 mvp (2018),New,¥10900,10,¥21100,¥14700,-13300,-55,Core Black/Gold Metallic/Trace Royal,--,06/23/2018,29000,7000,4400,17400,60.3,18,--,"20,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas crazy 8 kobe ""vino pack""",New,¥21700,8.5,¥62200,¥31600,-26800,-55,--,140,05/05/2016,52700,11600,11200,32100,48.2,17,46.4,"29,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 a bathing ape black,New,¥32800,9,¥50300,¥50500,-28300,-46,Black/Grey/Black,150,02/16/2018,68600,31700,22200,43500,32.5,16,107.3,"46,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 ls mvp (2018),New,¥8400,8.5,¥6900,¥14600,+500,5,Core Black/Gold Metallic/Trace Royal,--,06/23/2018,11600,5200,7100,9600,15.7,16,--,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost core black cloud white,New,¥4800,12.5,¥10600,¥4200,-3600,-44,Core Black/Cloud White/Core Black,130,06/01/2019,14800,4300,1000,8600,81.1,12,-65.4,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 disruptor,New,¥31700,9.5,¥23800,¥14200,+19800,165,--,140,01/28/2017,31700,8500,25700,37700,19.0,11,114.3,"16,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 cargo,New,¥18600,12,¥22600,¥9500,+9100,96,--,140,03/04/2017,21300,5400,13600,23600,26.8,10,25.7,"13,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden ls 2 buckle trace cargo,New,¥6800,11,¥6900,¥5200,-8100,-55,Trace Cargo/Core Black/Ecru Tint,160,04/01/2018,14900,4400,4200,9400,39.7,11,-60.0,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 arthur ashe bhm,New,¥29000,12,¥28000,¥21000,+8000,38,--,140,01/23/2017,29000,6300,20800,37300,28.4,11,96.4,"16,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 mvp,New,¥24000,10.5,¥31700,¥18900,-9600,-29,--,140,07/01/2017,33700,20200,19400,28500,18.8,8,62.1,"29,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac 3 aurora borealis green glow,New,¥12700,12,¥23900,¥10500,+4300,50,--,150,02/11/2016,17400,8500,9700,15600,23.3,6,-20.0,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 7 black white,New,¥14800,11.5,¥22700,¥9400,+4300,40,Black/White,140,12/01/2016,16900,10600,12500,17100,15.9,5,--,"13,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2i white,New,¥5800,10.5,--,¥4000,+700,12,White/Core Black,115,--,5800,5200,5500,6200,5.1,3,-52.2,"5,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 iv black scarlet,New,--,--,¥8400,¥3100,0,0,Core Black/Light Scarlet/Footwear White,110,01/01/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas streetball black multi,New,¥9600,11,¥7500,¥7300,+600,7,Black/Multi,130,--,18500,4300,8200,11000,14.9,104,-30.2,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 radioactive (black sole),New,¥12700,10.5,¥18500,¥7300,0,0,Core Black/Yellow/Solar Red,160,06/25/2019,16900,4800,10400,15000,18.1,86,-25.0,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 invader,New,¥16900,11,¥11100,¥5900,+2700,19,Easy Coral/Real Coral/Chalk Coral,140,11/02/2018,16900,4300,14600,19200,13.9,83,14.3,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 grey two,New,¥8500,10.5,¥11800,¥11800,-500,-6,Grey Two/Silver Metallic/Aero Blue,140,01/01/2019,19500,4100,4800,12200,43.2,76,-42.9,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tmac 1 marvel nick fury,New,¥10100,8.5,¥10600,¥11500,+600,6,Core Black/Silver Metallic/Night Metallic,130,04/26/2019,31600,4800,5700,14400,43.6,64,-26.9,"12,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 3 drew league,New,¥15900,12,¥13500,¥8400,-1000,-6,College Purple/Black/Hi-Res Aqua,160,10/31/2018,19700,7200,12000,19800,24.9,63,-6.3,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac 1 white royal (2019),New,¥18500,13.5,¥12300,¥17300,+1100,6,Footwear White/Collegiate Royal/Footwear White,160,03/01/2019,34700,10700,12200,24800,34.2,52,9.4,"15,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas n3xt l3v3l shock red,New,¥20600,10,¥17800,¥8400,+9000,77,Shock Red/Scarlet/Hi-Res Yellow,180,02/16/2019,20600,7400,17000,24200,17.5,40,8.3,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 yacht party,New,¥23200,11.5,¥30600,¥12100,+12700,120,--,140,08/19/2017,27500,7300,18600,27900,19.8,34,57.1,"17,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost low yellow purple black,New,¥5400,9,¥8000,¥6500,-15100,-74,Yellow/Purple/Black,140,12/01/2018,20600,3900,1200,9600,77.7,34,-63.6,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro vision marvel captain marvel,New,¥6400,12,¥5800,¥5700,-2100,-25,Blue/Red Solid/Bright Yellow,110,04/26/2019,12800,2800,5200,7500,19.1,29,-45.5,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 grey one,New,¥7000,8,¥31600,¥13100,-14100,-67,Grey One/Cloud White/Grey One,140,06/01/2018,21100,5300,900,13100,87.9,31,-52.9,"10,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive low day one clay brown,New,¥11100,9.5,¥10300,¥5200,-200,-2,--,200,04/13/2017,14300,5300,9500,12800,14.5,30,-47.3,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 playoffs,New,¥25900,12,¥52800,¥31600,-500,-2,Black 1/Black 1/Metallic Silver,125,03/14/2014,31700,10600,21100,30600,18.2,28,96.0,"20,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive andrew wiggins away,New,¥9000,8,¥10800,¥7500,-3600,-29,--,160,11/05/2016,16300,9000,7800,10200,12.8,27,-46.9,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 imma be a star,New,¥23100,9.5,¥13200,¥13700,+8400,56,Core Black/Gold Metallic,140,02/28/2018,23100,5600,18800,27500,18.8,22,56.4,"12,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 a bathing ape red,New,¥84400,12,¥52700,¥49300,+21100,33,Black/Red/White,--,02/16/2018,84400,26600,64900,103900,23.1,19,--,"54,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas the kobe storm trooper,New,¥86700,11,¥47700,¥40900,+30300,54,Running White/Black,125,01/01/2000,158100,5300,56300,117000,35.0,21,557.5,"60,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 black glow,New,¥5800,7.5,¥6900,¥9400,-1000,-15,--,115,11/17/2017,17400,5800,2100,9600,64.8,19,-52.2,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv black,New,¥11400,7,¥8000,¥10500,-200,-2,--,140,11/23/2017,17000,5300,8900,14000,22.0,19,-22.9,"10,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost john wall,New,¥7400,12,¥7400,¥4300,+200,1,Shock Red/Footwear White/Core Navy,140,12/01/2018,13100,4300,5600,9200,24.7,20,-50.0,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 gila monster,New,¥19900,12,¥9300,¥17300,+5500,38,--,140,01/05/2017,37100,12400,13300,26400,32.8,19,34.3,"17,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 pioneer,New,¥8700,9,¥14000,¥8900,-7100,-45,Bold Red/Shock Red/Light Solid Grey,140,03/03/2018,16900,5800,5200,12200,39.7,19,-41.4,"10,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive andrew wiggins home pe,New,¥9500,10.5,¥15900,¥15800,0,0,Footwear White/Collegiate Navy/Multi Solid Grey,150,10/01/2016,13600,8500,8300,10800,13.2,19,-40.0,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 cactus,New,¥10600,13,¥20600,¥12600,-200,-2,--,160,07/08/2017,18700,6600,8400,12800,20.7,17,-37.5,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 3 legacy,New,¥12400,14,¥16900,¥5700,+700,5,--,115,03/17/2017,12400,6400,10600,14200,14.6,15,1.7,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv lusso,New,¥17200,10,¥13200,¥5900,+1400,9,--,150,08/11/2017,17200,4300,13800,20700,20.4,15,8.7,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 3 rip city,New,¥11100,10.5,¥11100,¥9400,-300,-3,--,115,01/19/2017,14300,4200,9200,13000,17.5,14,-8.7,"9,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv grey two,New,¥10600,10,¥8000,¥7300,+4800,82,Grey Two/Footwear White/Hi-Res Red,120,04/01/2018,10600,4500,9100,12100,13.6,13,-16.7,"6,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost aqua gold navy,New,¥4300,9,¥5100,¥4200,-4700,-53,Hi-Res Aqua/Gold/Navy,140,12/01/2018,9000,4300,2900,5600,31.5,13,-71.4,"6,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy light boost 2018 black white,New,¥7700,8.5,¥14000,--,-5900,-43,Core Black/Footwear White/Carbon,120,01/01/2018,13600,6600,5700,9700,26.1,13,-39.2,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 black history month (2018),New,¥18000,15,¥14800,¥12600,+5000,38,Core Black/Running White/Grey,115,02/01/2018,18500,5500,13900,22000,22.7,13,47.5,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce mid 2018 kristaps porzingis pe,New,¥8500,11,¥8000,¥8400,+3200,60,Black/Orange/Royal,130,10/13/2018,9500,5300,7400,9500,12.8,12,-38.5,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 5 glow-in-the-dark,New,¥6400,8,¥7500,¥5200,-500,-8,Grey Six/Grey Four/Core Black,115,06/01/2019,10600,4600,4900,7800,23.2,13,-47.8,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas streetball white black orange,New,¥8500,8,¥8500,¥3100,+1100,14,Cloud White/Core Black/Flash Orange,110,09/26/2019,15900,5300,5600,11300,33.5,12,-27.3,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 lakers home,New,¥48300,9,¥79100,¥63200,-2300,-5,--,125,01/01/2006,60700,21100,38300,58300,20.8,12,266.4,"46,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden ls olive,New,¥12900,9,¥11600,¥7300,+1800,16,--,160,11/25/2017,12900,6800,10500,15300,18.7,12,-23.8,"9,900"
