id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 avenue tan,New,¥8400,10,¥5700,¥10500,+1300,17,--,200,06/03/2017,8400,2800,6600,10200,21.0,12,-60.5,"6,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support highs and lows interceptor,New,¥16400,10.5,¥7400,¥10000,-3500,-18,--,150,12/13/2016,19900,4400,11200,21600,31.4,11,3.3,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support '93 ronnie fieg nyc bravest,New,¥15500,11.5,¥18000,¥8400,-700,-5,--,170,10/11/2014,28200,10500,10400,20600,33.1,10,-13.8,"14,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv parley blue spirit,New,¥10100,12,¥8000,¥2800,+3700,58,--,200,10/14/2017,10100,3700,8000,12100,20.4,9,-52.7,"7,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv black white gum,New,¥9500,9.5,¥8500,¥3100,+1100,13,Core Black/Cloud White/Gum,110,01/01/2018,13800,8500,8200,10900,14.9,9,-18.2,"10,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv core black carbon,New,¥14400,9.5,¥11500,¥6000,+6500,83,Core Black/Carbon/Solar Yellow,120,10/01/2018,14400,7800,12600,16100,12.2,8,12.9,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support sock grey two sub green,New,¥5100,9,¥10000,¥2700,+500,9,Grey Two/Cloud White/Sub Green,120,06/29/2018,12200,4700,2500,7700,52.2,8,-60.0,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas eqt running support 93 packer shoes ""micropacer""",New,¥14000,11,¥11600,¥17300,+200,1,--,140,08/29/2014,20400,12700,10900,16900,21.5,7,-5.9,"16,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra primeknit materials blue,New,¥6600,9,¥6400,¥1900,+300,3,--,179,08/26/2017,14400,3600,3000,10200,54.6,7,-65.4,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf core black turbo,New,¥3200,12,¥10500,¥6400,-2100,-40,--,100,01/26/2017,7000,3200,1900,4500,39.1,7,-70.0,"4,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv black white-black,New,¥9500,8.5,--,¥8300,-2600,-22,Black/White-Black,--,--,14800,7400,7000,12100,27.2,6,--,"10,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv grey black turbo red,New,¥6900,11,¥6900,¥4200,0,0,--,110,01/01/2017,6900,6900,6900,6900,0.1,6,-40.9,"6,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 white,New,¥7400,8.5,¥8500,¥5100,-100,-2,--,170,08/04/2016,11000,4800,5600,9300,24.8,6,-58.7,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv camo trace khaki,New,¥6400,8.5,¥6400,¥3600,-6300,-50,Trace Khaki/Steel/Chalk/White,120,11/01/2018,14700,6400,3200,9500,50.3,6,-50.0,"9,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt bask adv billionaire boys club x neighborhood,New,¥10600,4,¥23200,¥15800,-5200,-33,Black/White/Black,--,10/07/2018,31700,10600,1600,19500,85.0,6,--,"19,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas eqt support adv ""910"" white core black",New,¥13000,8.5,¥53100,¥21500,-3100,-20,--,150,06/25/2016,25700,13000,7700,18300,40.7,5,-18.0,"18,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv core black sub green vintage white,New,¥15400,9,¥16100,¥15800,-7700,-33,--,110,06/23/2016,23100,9000,10700,20100,30.4,5,32.5,"15,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt guidance 93 sneakers76,New,¥7200,12,¥16600,¥18500,-11000,-61,--,170,09/17/2016,18300,7200,3200,11200,56.0,5,-60.0,"14,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv core black trace pink,New,¥6400,11,¥17100,¥3100,-600,-9,Cloud White/Core Black/Trace Pink,120,07/19/2018,7400,5100,5400,7300,14.5,5,-50.0,"6,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt cushion adv collegiate royal,New,¥7400,10,¥11900,¥4200,0,0,--,130,12/07/2017,9000,5200,6300,8600,16.4,5,-46.2,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt cushion adv black white royal,New,¥9500,10,¥9600,¥6800,+1100,12,--,130,12/07/2017,9500,5300,8100,11100,15.9,5,-30.5,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv pk running white running white-sub green,New,¥9200,10.5,¥9000,--,+1300,15,Running White/Running White-Sub Green,--,--,9200,8000,8700,9600,4.7,4,--,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running guidance solebox,New,¥18700,9,¥20600,¥16700,-3400,-16,--,135,12/06/2014,23200,18700,16800,20600,10.0,4,31.1,"20,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt racing overkill taxi,New,¥15000,10.5,¥20100,¥14800,+500,3,--,--,--,19400,12700,12600,17400,16.5,4,--,"15,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv black equipment yellow,New,¥10500,8.5,¥6900,¥4700,+2600,32,Core Black/Equipment Yellow/Footwear White,160,04/11/2018,13800,6900,7800,13100,25.3,4,-38.1,"9,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 scarlet core black,New,¥10800,12.5,¥11500,¥4700,+2900,35,Scarlet/Core Black/Grey Five,180,01/01/2018,10800,8000,9700,11700,9.5,4,-43.6,"9,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ultra boost eqt support 93/16 concepts sage,New,¥10100,8,¥14700,¥7300,+1200,13,--,170,09/03/2016,18000,8500,6200,14000,38.6,4,-44.2,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 grey heather,New,¥10600,12,¥7400,--,+2700,33,--,180,10/05/2017,10600,8000,9400,11700,11.4,4,-44.4,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv olive cargo,New,¥14800,10.5,¥15900,¥4700,+2200,17,--,110,09/09/2016,14800,10800,13300,16300,9.8,4,27.3,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv alphatype,New,¥9100,11,¥9000,¥4000,+700,7,Core Black/Core Black/Bluebird,120,11/22/2018,9100,4800,7400,10700,18.3,4,-28.6,"7,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv talc clear mint,New,¥6400,7,¥6400,¥10500,-500,-8,Talc/Core Black/Clear Mint,120,07/19/2018,9900,6400,4900,7800,22.9,4,-50.0,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf white camo,New,¥12500,12,--,¥2300,+3000,31,--,100,03/23/2017,12500,9500,11300,13800,9.9,3,18.3,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt gazelle semi coral active purple,New,¥14200,13,¥6900,--,+7100,100,Semi Coral/Core Black/Active Purple,110,07/20/2019,14200,7100,10900,17400,23.1,3,21.8,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt bask adv white red,New,¥9000,11,--,¥6600,+2700,42,Footwear White/Trace Scarlet,--,--,9000,6400,7800,10200,13.3,3,--,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 jd sports burgundy suede,New,¥10100,9,¥22700,¥8900,-3100,-24,--,185,11/14/2017,13200,10100,8800,11300,13.1,3,-48.6,"11,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt guidance 93 malt,New,¥19000,9.5,¥26400,--,+4800,33,--,109,05/16/2015,19000,14300,16800,21200,11.5,3,65.1,"16,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running guidance white red black,New,¥16300,10,¥26300,¥14000,-2800,-15,Running White/Black/Red,100,--,19100,10600,12700,19800,21.8,3,53.6,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv core black turbo white,New,¥8500,11,--,--,+1000,13,--,110,03/23/2017,10600,7500,7200,9700,15.4,3,-27.3,"8,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support 93 tokyo,New,¥16400,11.5,--,¥12000,+5500,50,--,--,--,16400,10600,13800,19100,16.3,3,--,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra vintage white,New,¥10400,12,¥10000,¥2700,+1400,15,--,180,01/27/2017,10400,6400,8700,12100,16.1,3,-45.6,"8,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support white green lead,New,¥8100,8,¥20500,¥9400,-16900,-68,White/Green/Lead,100,01/01/2011,25000,8100,1100,15000,86.3,3,-23.6,"17,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support wool,New,¥9500,11,¥10500,¥4700,+6900,260,--,150,11/05/2016,9500,2700,6400,12700,32.8,3,-40.0,"5,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv grey turbo white,New,¥5800,8.5,¥8000,¥4100,-1000,-15,--,110,03/23/2017,6900,5800,5300,6400,9.1,2,-50.0,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv real coral,New,¥6900,10.5,--,¥5200,+1600,30,Real Coral/Real Coral/White,110,01/12/2019,6900,5300,6200,7700,11.5,2,-40.9,"6,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv sns eqt adv pack,New,¥5300,10,¥9500,--,+400,6,Core Brown/Light Brown/Real Purple,159,03/28/2018,5300,5000,5200,5500,3.0,2,-68.6,"5,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra primeknit vintage white,New,¥10500,10.5,¥9000,¥2700,+2500,30,--,180,05/01/2017,10500,8100,9300,11700,11.6,2,-45.0,"9,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 berlin bvg,New,¥46200,10,¥47500,¥29800,-23400,-34,--,215,01/16/2018,69700,46200,34500,57900,25.4,2,103.7,"57,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 sub green,New,¥4300,11,--,¥6700,-4500,-52,--,170,10/13/2016,8800,4300,2100,6600,53.8,2,-76.5,"6,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt cushion 2 easy yellow grey two,New,¥8900,8.5,¥25600,--,+600,6,Easy Yellow/Footwear White/Grey Two,130,--,8900,8400,8700,9200,3.0,2,-35.4,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt basketball adv collegiate navy real coral,New,¥8400,7,¥8400,¥7900,+500,6,Collegiate Navy/Collegiate Navy/Real Coral,120,02/01/2018,8400,8000,8200,8600,2.5,3,-34.0,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv kinetic maroon grey,New,¥5300,12,¥13800,¥4200,0,0,Solid Grey/Core Black/Maroon,110,01/01/2017,5300,5300,4800,5800,--,1,-54.5,"5,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv greythree cloud white,New,¥9100,9.5,¥9000,--,0,0,Grey Three/Cloud White/Core Black,110,01/01/2017,9100,9100,8300,10100,--,1,-21.5,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultraboost clay cream,New,¥5300,9.5,¥6400,¥7000,0,0,Cream White/Talc/Clay Brown,160,--,5300,5300,4800,5800,--,1,-68.8,"5,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running support clear pink,New,¥6000,9.5,¥28700,¥2600,0,0,Clear Pink/Clear Pink/Clear Pink,--,--,6000,6000,5300,6500,--,1,--,"6,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support flurro yellow,New,¥8000,9.5,¥18500,¥3100,0,0,--,--,12/15/2016,8000,8000,7200,8800,--,1,--,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv static grey,New,¥7400,10,¥10500,¥7300,0,0,--,110,10/06/2017,7400,7400,6700,8200,--,1,-36.4,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt primeknit pack black f15,New,¥9600,10.5,¥17400,¥10500,0,0,--,180,02/16/2016,9600,9600,8700,10600,--,1,-49.4,"9,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv clear brown,New,¥8500,11,¥10600,¥2600,0,0,--,140,10/05/2017,8500,8500,7600,9300,--,1,-42.9,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93 oddity luxe,New,¥8200,12,¥11600,¥7300,0,0,--,150,05/06/2016,8200,8200,7300,9000,--,1,-48.7,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra primeknit materials white,New,¥8500,11,¥12200,--,0,0,--,179,08/26/2017,8500,8500,7600,9300,--,1,-55.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf footwear white,New,¥5800,8,--,¥2800,0,0,Footwear White/Core Black/Off White,160,05/01/2017,5800,5800,5200,6400,--,1,-65.6,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93 xeno,New,¥8000,9.5,¥9500,¥8300,0,0,--,160,11/04/2016,8000,8000,7200,8800,--,1,-53.1,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas eqt running support 93 packer shoes ""sl80""",New,¥16300,8,¥33900,¥14200,0,0,--,140,10/31/2014,16300,16300,14700,18000,--,1,10.2,"16,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv summer spice,New,¥9000,12,--,--,0,0,Trace Orange/Running White/Gum,140,05/10/2018,9000,9000,8200,10000,--,1,-39.3,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running white mountaineering,New,¥15300,11.5,¥15500,¥5200,0,0,--,160,10/27/2016,15300,15300,13900,16900,--,1,-9.4,"15,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt basketball adv triple white,New,¥8200,7,¥6200,¥4200,0,0,Running White/Running White/Running White,120,03/01/2018,8200,8200,7300,9000,--,1,-35.8,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra frozen yellow,New,¥16800,10.5,¥18500,¥5200,0,0,--,--,05/09/2017,16800,16800,15100,18500,--,1,--,"16,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv xeno,New,¥11200,11.5,¥8000,--,0,0,--,150,11/04/2016,11200,11200,10100,12400,--,1,-29.3,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf turbo white,New,¥8100,12,¥8200,--,+2800,52,--,100,01/26/2017,8100,5300,6700,9400,17.1,2,-24.0,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv chalk pearl,New,¥8500,9,--,¥5200,0,0,Chalk Pearl/Cloud White/Scarlet,110,04/01/2018,8500,8500,7600,9300,--,1,-27.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt cushion adv white equipment yellow,New,¥7400,12,¥9600,--,+1600,27,Footwear White/Equipment Yellow/Silver Metallic,130,04/11/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv cloud white,New,¥5800,11,--,¥6700,0,0,Cloud White/Crystal White/Energy Ink,120,10/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support night navy,New,¥10600,10.5,--,¥2900,0,0,--,130,10/01/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv static blue,New,--,--,--,¥7500,0,0,--,110,10/06/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv mystery ink,New,¥6900,12,--,¥4200,0,0,Mystery Ink/Mystery Ink/Footwear White,110,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt gazelle collegiate navy,New,--,--,¥3800,¥2600,0,0,Collegiate Navy/Core Black/Solar Yellow,110,07/20/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv grey two,New,¥5500,12,¥13700,--,+300,4,--,130,08/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas eqt guidance sneakersnstuff ""all gold""",New,¥18500,9.5,¥12300,--,-1000,-5,--,120,04/23/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 oddities,New,¥25900,10.5,¥14200,¥10500,+11900,84,--,--,11/04/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv parley legend ink,New,¥4300,6,¥10600,¥10500,0,0,--,160,10/14/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv 91-16 art basel,New,¥21100,10.5,¥15900,¥7300,-15800,-43,--,--,11/30/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf primeknit black white,New,¥17400,9,--,--,+6900,65,--,160,07/08/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 solid grey,New,¥8500,13,¥12200,¥5400,0,0,--,170,10/13/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv milled leather black,New,¥4300,11,¥15900,¥8600,-4700,-53,--,110,04/28/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment racing 93 pk sub green,New,--,--,¥19800,--,0,0,Sub Green/Footwear White/Cool Red,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv core black dark solid grey,New,--,--,--,¥4200,0,0,Core Black/Dark Solid Grey/Core Black,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93 olive green,New,--,--,¥7600,--,0,0,Sergeant Major/Core Black/Branch,130,10/05/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra milled leather black,New,¥7400,10.5,¥20500,--,-5200,-42,--,160,04/28/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv collegiate royal,New,¥10500,11.5,--,¥3100,-100,-1,--,110,06/03/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv crystal white light solid grey,New,¥10600,9.5,--,¥4200,+3800,56,Crystal White/Cloud White/Light Solid Grey,110,01/01/2017,10600,6800,8700,12500,18.0,2,-9.1,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt basketball adv onix,New,--,--,--,¥4400,0,0,Onix/Onix/Running White,120,02/15/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support future overkill coat of arms,New,¥29000,13,¥21100,¥21000,+10300,54,--,150,05/27/2017,31600,18000,25000,33000,13.7,20,83.3,"23,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 red carpet pack black,New,¥9000,8,¥9000,¥13100,+200,1,Core Black/Core Black/Core Black,190,03/01/2018,15900,5400,7000,11000,21.9,97,-55.3,"10,400"
