id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular runner weave core black,New,--,--,¥94900,¥2800,0,0,Core Black/Tomatoe White/FTWHT,75,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tubular runner white,New,--,--,--,¥2800,0,0,White/Black/Orange,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar glide st raw steel,New,--,--,¥8500,--,0,0,Raw Steel/Raw Steel/Hi-Res Aqua,140,01/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas equipment running cushion black/cwhite,New,--,--,¥8500,--,0,0,Black/Cwhite,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas u_path run core black,New,--,--,¥8500,¥2600,0,0,Core Black / Blue Glow / Signal Green,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pulseboost hd core white,New,--,--,¥11100,¥5200,0,0,Core White/Grey One/Grey Two,140,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr cloud white,New,¥9500,11,¥11500,--,+1100,13,Cloud White/Grey/Cloud White,120,06/20/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solarboost 19 tech indigo,New,--,--,¥10500,--,0,0,Chalk White / Tech Indigo / Glory Pink,160,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas cc seduction black/white,New,--,--,¥8900,--,0,0,Black/White),100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost reigning champ grey,New,¥10600,13,¥12200,--,+4300,67,--,180,08/05/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas am4cc creators club glitch camo,New,--,--,¥18000,--,0,0,Black/Grey/Black,150,07/05/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run ecrtin,New,¥6400,13,¥7400,¥3100,0,0,Ecrtin/White-Core Black,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce miami hurricanes,New,¥8500,10,¥26400,--,+1100,14,--,100,12/15/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go grey one,New,--,--,¥12500,--,0,0,Grey One/Grey Three/Tech Ink,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas seeulater og tech steel,New,--,--,--,¥15800,0,0,--,140,10/20/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas endurance 2.0 porsche design gold metallic,New,--,--,--,¥1900,0,0,--,260,08/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost atr core black,New,¥8500,8,¥21100,¥5200,+600,7,--,160,10/25/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce mineral blue,New,--,--,¥52700,¥5200,0,0,--,100,06/20/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw s-97 white blue,New,--,--,¥4800,¥4200,0,0,CRYSTAL WHITE/BLUE/HI-RES YELLOW,140,08/08/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run rf grey three,New,--,--,--,¥2600,0,0,Grey Three/Cloud White/Core Black,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce mid core black,New,¥10600,10.5,--,¥4200,+1600,18,--,120,10/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost legend ink chalk white,New,¥10100,11,¥11600,¥5200,+3200,46,--,150,08/30/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response lt sonic drive grey red,New,¥6400,12,¥9500,--,0,0,Grey/Silver/Scarlet,110,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas senseboost go collegiate navy,New,--,--,¥8000,--,0,0,Collegiate Navy/Cloud White/Core Black,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas cc cosmic boost grey fluorescent yellow,New,¥7300,8.5,--,¥5200,0,0,Grey/Light Grey/Fluorescent Yellow,--,01/01/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr night indigo,New,¥13500,8.5,¥10600,¥18900,+6200,83,--,150,11/10/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce instinct clima grey blue aero green,New,¥6900,12,¥8400,--,-900,-12,Grey/Blue/Aero Green,120,07/21/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce cr cork,New,¥4300,10.5,¥8000,¥3100,+600,14,--,90,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce mid grey,New,--,--,¥10600,¥4200,0,0,--,120,10/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost easy coral,New,¥8500,11.5,¥10500,¥4700,+1200,16,--,140,04/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 am4sadelle blue,New,¥7800,10,¥9500,¥3300,+2600,48,Light Blue/Core Black/Raw Lime,200,12/20/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas seeulater boot mita,New,¥9000,11,--,¥13700,-13700,-60,--,150,10/08/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr solid grey,New,--,--,¥9000,¥4700,0,0,Solid Grey/Footwear White/Core Black,150,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas lite racer rbn core black scarlet,New,--,--,¥6400,--,0,0,Core Black / Core Black / Scarlet,70,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adizero prime mystery blue,New,¥9500,11,¥36900,¥9600,-3100,-25,--,200,05/06/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fyw s-97 white flash orange purple,New,¥8000,10,¥4800,¥2600,0,0,Crystal White/Crystal White/Flash Orange,140,06/01/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail trace blue,New,--,--,¥9000,--,0,0,Trace Blue/Core Black/Onix,75,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas fitboost sky tint (w),New,--,--,¥10539400,¥10500,0,0,Cloud White / Sky Tint / Grey One,120,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce mystery ruby,New,¥6800,11,--,¥2600,-1600,-20,--,110,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr vapor blue,New,¥9500,12,¥10600,¥7300,+3600,61,--,170,10/25/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run maroon/black-white,New,¥7400,8.5,¥9000,¥2000,0,0,Maroon/Black-White,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce trace khaki,New,¥9500,10.5,¥6900,¥2600,0,0,Trace Khaki/Core Black/Base Green,140,01/01/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pulseboost hd grey one cloud white,New,--,--,¥18500,¥2700,0,0,Grey One/Cloud White/Tech Ink,140,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas edge xt core black,New,--,--,¥13800,--,0,0,Core Black/Solar Red/Running White,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail 2 raf simons core black bright blue,New,¥27600,9,--,¥84300,0,0,Core Black/Bright Blue/Bold Orange,205,01/30/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce black white,New,--,--,¥20100,--,0,0,Black/White/Grey,120,01/01/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas aerobounce st 2 hi res blue,New,¥3100,9,--,--,+500,16,Hi-Res Blue/Silver Metallic/Collegiate Royal,110,01/01/2017,3800,2700,2700,3500,12.6,11,-73.6,"3,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost dpr mid grey,New,¥4300,10,--,--,-2900,-41,--,150,11/10/2017,8100,3200,2600,6000,40.0,6,-73.3,"5,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas speedfactory am4 washington capitals,New,¥4800,5,¥15800,¥11500,-11000,-70,Core Red/Core Black/Cloud White,200,06/21/2018,15900,4800,800,8800,83.6,4,-77.4,"10,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas purebounce+ chinese new year (2019),New,¥3700,9,¥10539400,--,-500,-12,Core Black/Silver Metallic/Scarlet,100,01/28/2019,8500,3700,1900,5500,49.9,4,-65.0,"5,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pureboost atr oreo,New,¥11100,11,--,¥6800,+1700,17,--,160,10/25/2017,11100,9500,10500,11900,6.1,3,-34.1,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response trail cloud white,New,¥5800,10.5,--,--,+1600,38,Cloud White/Tech Mineral/Tech Ink,75,--,5800,4300,5100,6700,13.6,2,-26.7,"5,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas alphabounce beyond linen,New,¥4300,13,--,--,-6300,-60,Linen/Crystal White/Ash Pearl,100,04/05/2018,10600,4300,1100,7400,75.0,2,-60.0,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas supernova aktiv core black,New,¥7400,11.5,--,--,0,0,Core Black/Core Black/Footwear White,130,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas swift run crystal white,New,¥4800,10.5,--,¥5200,0,0,--,85,07/27/2017,4800,4800,4400,5300,--,1,-47.1,"4,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solarboost 19 legend earth,New,¥8000,9.5,--,--,0,0,Legend Earth/Core Black/Flash Orange,160,09/01/2019,8000,8000,7200,8800,--,1,-53.1,"8,000"
