id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide human made white red,New,¥13600,9,¥10800,¥14700,-600,-4,White/Red/Black,180,09/25/2019,24400,8500,11100,16200,18.3,1097,-28.3,"12,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell solar pack orange,New,¥26300,8,¥25300,¥24700,+5200,25,White/Black/Orange,250,08/18/2018,48400,13200,20700,31900,21.4,1557,-0.4,"22,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pharrell tennis hu human made white red,New,¥6500,9,¥9300,¥10500,+1200,22,White/White-Red,130,09/28/2019,22100,5300,4900,8100,25.1,507,-53.1,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell human race yellow,New,¥126500,9.5,¥105800,¥117300,+2700,2,--,240,07/22/2016,210800,81200,88600,164500,30.0,26,400.0,"147,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell x chanel,New,¥429000,5,¥790400,¥843100,+1300,0,--,1160,11/21/2017,1085600,425500,205400,652700,52.1,7,250.9,"610,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell human race scarlet,New,¥63800,11,¥71900,¥73700,+600,1,--,240,09/29/2016,174000,52700,29100,98500,54.4,57,152.1,"88,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell y.o.u. n.e.r.d.,New,¥316200,11,¥105400,¥174300,+159200,101,--,240,11/04/2017,316200,121300,242400,390100,23.4,12,1150.0,"215,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell multi-color,New,¥24700,8,¥14300,¥15800,0,0,--,130,07/28/2017,26700,8500,19500,30000,21.2,59,80.1,"15,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell now is her time cream white,New,¥17200,6,¥16300,¥32000,+900,5,Cream White/Raw White/Gum Three,220,09/13/2019,39900,12800,15100,19300,12.0,3729,-25.9,"21,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell now is her time black,New,¥35900,10.5,¥28000,¥39500,+6900,24,Core Black/Utility Black/Gum,220,09/13/2019,47900,15900,32800,38900,8.5,3411,54.5,"27,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell inspiration pack powder blue,New,¥16300,9.5,¥19000,¥24900,-1300,-8,Powder Blue/Light Pink/Orange,250,11/10/2018,37300,10600,13500,19000,17.0,1847,-38.4,"18,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell carbon,New,¥5700,10.5,¥4800,¥4500,+1400,32,--,110,12/06/2017,40400,4200,5300,6200,8.2,175,-50.9,"6,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x billionaire boys club multi-color,New,¥21700,7.5,¥22000,¥25200,+1600,8,Scarlet/White/Multi-Color,250,10/20/2018,42100,9300,18400,24900,15.0,1460,-18.0,"23,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell williams triple white,New,¥11100,10,¥9900,¥10500,-2200,-17,Cloud White/Cloud White/Chalk White,110,06/14/2018,19100,5800,9000,13200,19.1,336,-4.5,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell now is her time light pink,New,¥26600,6.5,¥28600,¥27400,+700,2,Pink/Pink/Pink,250,09/13/2019,52700,10600,24000,29200,10.0,1425,0.8,"23,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell greyscale pack white,New,¥8500,9.5,¥6300,¥10400,-5700,-41,Cloud White/Cloud White/Cloud White,150,07/20/2019,24100,2700,4800,12200,43.2,722,-46.7,"10,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell holi festival (pink glow),New,¥22300,13,¥28500,¥31600,-7500,-25,Pink Glow/Flash Green/Lab Purple,250,03/16/2018,51900,15900,17900,26700,19.7,612,-15.6,"30,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell inspiration pack white,New,¥11000,4.5,¥22200,¥34700,-9500,-47,Footwear White/Bold Green/Bright Yellow,250,11/10/2018,48400,11000,3100,18900,71.6,1570,-58.4,"23,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell inspiration pack black,New,¥13900,10,¥22500,¥26300,-6200,-31,Core Black/Clear Blue/College Orange,250,11/10/2018,58000,13200,9400,18300,31.8,1262,-47.6,"22,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell blank canvas,New,¥35600,7.5,¥40800,¥42100,-13900,-28,Cream White/Running White/Running White,250,02/23/2018,79100,26900,27200,43900,23.4,233,34.8,"41,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell inspiration pack clear sky,New,¥27200,11.5,¥23200,¥28400,-1600,-6,Clear Sky/Core Black/Bold Orange,250,11/10/2018,51200,11600,22400,32100,17.7,1072,3.2,"24,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x bbc blue plaid,New,¥19000,5,¥19000,¥29500,-8200,-30,Power Blue/Core Black/Cloud White,250,05/03/2019,50200,11600,11700,26300,38.4,854,-28.0,"25,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell multi-color,New,¥23000,9.5,¥22600,¥23500,-700,-3,--,240,11/11/2017,43100,11500,17000,29000,26.1,328,-9.2,"25,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell tactile blue,New,¥6800,9,¥10600,¥8900,-3300,-33,--,110,08/10/2017,18000,2800,3300,10200,51.3,152,-42.2,"8,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas solar hu prd pharrell ""now is her time"" pack red",New,¥10900,9.5,¥6300,¥10000,+1200,11,Red/Red/Red,150,09/01/2019,31600,4300,9200,12600,15.4,128,-31.3,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi green,New,¥11600,8,¥5800,¥4700,+4800,69,Bright Green/Running White/Running White,110,03/16/2018,11700,2700,9400,13900,18.7,97,0.1,"6,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell white green,New,¥12700,9.5,¥12000,¥15800,-2100,-14,--,140,05/06/2017,25200,8300,10900,14500,14.5,95,-14.3,"14,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu v2 pharrell core black,New,¥9500,11,¥9200,¥10500,-11400,-55,Core Black/Carbon/Footwear White,130,--,27100,7400,5700,13300,39.6,65,-30.8,"12,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell now is her time solar yellow,New,¥27000,9,¥20000,¥31800,+3900,17,Solar Yellow/Solar Yellow/Solar Yellow,250,09/13/2019,43700,12700,25100,29000,7.3,1046,2.6,"22,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell pale nude,New,¥22400,7.5,¥30500,¥34700,-5000,-18,--,240,11/11/2017,58400,8500,12700,32100,43.5,285,-11.7,"33,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell oreo,New,¥42200,14,¥29000,¥42200,-10500,-20,--,240,11/11/2017,70700,23200,34700,49700,17.6,250,66.7,"40,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x bbc green plaid,New,¥25100,8.5,¥25900,¥31600,+3900,18,Green/Core Black/Cloud White,250,05/03/2019,43900,11100,19900,30400,21.1,147,-4.8,"24,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas solar hu prd pharrell ""now is her time"" pack yellow",New,¥7100,9.5,¥6400,¥12600,+800,12,Yellow/Yellow/Yellow,150,09/01/2019,17300,5300,6600,7600,8.1,137,-55.3,"9,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x billionaire boys club navy pink,New,¥41200,5,¥38100,¥36800,+7400,22,Navy/Pink/White,250,10/20/2018,62900,23800,34400,47900,16.3,70,56.0,"36,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pw tennis hu black black-white,New,¥9000,9,¥10500,¥6800,+5800,183,Black/Black-White,--,--,18800,3200,5800,12200,34.9,49,--,"10,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide multi-color,New,¥18400,7,¥23200,¥18900,-5300,-23,Multi-Color,150,09/08/2018,42400,8000,14700,22100,19.8,62,16.0,"22,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell holi festival (core black),New,¥20700,6,¥31000,¥44200,-11600,-36,Core Black/Deepest Purple/Core Black,250,09/01/2018,105400,20600,9000,32400,56.8,373,-21.6,"37,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell beige,New,¥6400,9.5,¥5200,¥4300,+500,7,--,110,12/06/2017,17800,4500,5500,7200,13.8,116,-45.5,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas solar hu prd pharrell ""now is her time"" pack purple",New,¥8500,8.5,¥9000,¥21000,-3000,-27,Purple/Purple/Purple,150,09/01/2019,25400,3200,5700,11200,32.1,99,-46.7,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi oreo,New,¥10600,10,¥8000,¥10400,+3100,41,Chalk White/Core Black/Running White,130,03/16/2018,17500,4800,8500,12700,20.1,49,-23.1,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell solid dark blue,New,¥10600,12,¥12700,¥12300,-5200,-33,--,110,09/08/2017,21700,7400,7100,14100,33.5,43,-9.1,"13,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi tie dye,New,¥8200,8.5,¥8400,¥10500,-1100,-12,Chalk Coral/Flash Green/Lab Purple,130,03/16/2018,14800,3200,5700,10600,29.6,264,-40.8,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu v2 pharrell solar pack yellow,New,¥14600,9.5,¥7800,¥8900,+10900,295,Black/Cloud White/Core Black,130,08/18/2018,20100,3700,11400,17900,21.8,62,6.5,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas solar hu prd pharrell ""now is her time"" pack blue",New,¥5200,8,¥6900,¥6300,0,0,Blue/Blue/Blue,150,09/01/2019,23200,2700,-100,10500,102.5,42,-67.3,"7,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu v2 pharrell off white,New,¥11600,10.5,¥14700,¥9400,+2200,22,Off White/Off White/Core Black,130,--,20300,6000,9500,13800,18.5,35,-15.4,"9,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell x bbc cotton candy,New,¥88900,9.5,¥84400,¥105500,-6300,-7,--,--,11/11/2017,200300,52700,42600,135200,52.1,12,--,"124,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell greyscale pack black,New,¥15900,11.5,¥8200,¥15800,-4000,-20,Core Black/Core Black/Core Black,150,07/20/2019,20600,2700,12300,19400,22.4,632,--,"10,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell greyscale pack off white,New,¥11400,10,¥9900,¥12600,+900,8,Cream White/Raw White/Off White,150,07/20/2019,19900,6400,10000,12900,13.3,560,-28.0,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell holi festival (chalk coral),New,¥31700,7.5,¥26400,¥31600,-1000,-3,--,250,03/16/2018,52700,10600,25800,37600,18.6,451,20.0,"29,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell chinese new year (2019),New,¥20000,11.5,¥7200,¥13100,+13100,191,Red/Black/White,150,01/26/2019,105400,6400,15600,24300,21.6,436,26.0,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell greyscale pack grey,New,¥9100,10.5,¥9000,¥7900,-2700,-23,Grey Three/Grey Three/Grey Three,150,07/20/2019,20000,5400,5600,12600,38.0,318,-42.7,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pharrell nmd hu china pack peace (blue),New,¥28500,7,¥20300,¥73700,-9900,-26,Blue/White,250,05/12/2018,96000,17800,19800,37300,30.7,299,8.0,"31,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell sun glow,New,¥23200,9.5,¥30000,¥34200,+4300,22,--,240,11/11/2017,52900,18000,17400,29000,25.1,275,-8.3,"30,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu v2 pharrell x billionaire boys club,New,¥9900,8,¥7200,¥9200,-800,-8,Cloud White/Scarlet/Blue,130,10/20/2018,21100,4300,7400,12300,24.5,204,-28.5,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pharrell nmd hu china pack youth (green),New,¥15500,5.5,¥19000,¥47400,-5500,-26,Green/White,250,05/12/2018,75400,15500,12200,18900,22.0,195,-41.2,"25,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell inspiration pack green,New,¥40900,11,¥24700,¥31700,+7300,22,Green/Core Black/Bold Orange,250,11/10/2018,47500,18000,35000,46800,14.4,147,55.2,"28,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pharrell nmd hu china pack passion (red),New,¥16500,4,¥21100,¥52600,-5000,-24,Red/White,250,05/12/2018,75700,16500,2500,30500,85.5,146,-37.6,"28,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell tactile rose,New,¥10100,9.5,¥5300,¥7300,+7300,265,--,110,08/10/2017,11200,2800,7500,12600,25.4,120,-13.6,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell linen green,New,¥10600,10.5,¥3700,¥6300,+4800,81,--,110,08/10/2017,28500,2700,8700,12500,17.9,111,-9.1,"6,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell light blue,New,¥8500,10.5,¥7500,¥7100,+1000,13,--,130,07/28/2017,15500,3700,6500,10500,23.4,110,-38.5,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi multi-color,New,¥11100,9,¥12200,¥12600,-10400,-49,Multi-Color/Running White/Off White,130,03/16/2018,25000,5800,6900,15400,38.1,110,-18.9,"11,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi red,New,¥3700,10.5,¥4300,¥4200,-1100,-24,Scarlet Red/Footwear White/Footwear White,110,03/16/2018,13500,2800,1100,6400,72.7,79,-68.2,"6,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi blue,New,¥10100,12,¥8000,¥6300,-5300,-35,Bright Blue/Footwear White/Footwear White,110,03/16/2018,16900,3900,7400,12700,25.9,70,-13.6,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell human species black,New,¥71700,8,¥73700,¥79000,+8400,13,--,240,09/29/2016,156500,42200,41000,102400,42.7,66,183.3,"85,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide white,New,¥24300,10.5,¥15900,¥15800,+5300,28,Footwear White/Core Black/Bold Green,150,09/08/2018,26900,5500,19400,29100,20.2,48,53.3,"17,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell white yellow,New,¥13800,8.5,¥7200,¥9400,+1600,13,--,130,05/06/2017,21800,3900,9700,17800,29.3,46,--,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell holi yellow,New,¥8100,9.5,¥8700,¥4700,+1200,17,Bright Yellow/Running White/Running White,110,03/16/2018,12300,3200,6700,9400,17.0,41,-31.2,"5,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x nerd blue,New,¥73800,11,¥52700,¥62100,0,0,Blue/White/Red,250,--,93600,26100,58500,89100,20.8,38,180.0,"57,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell tan,New,¥13800,8.5,¥8100,¥12600,-1500,-10,--,130,07/28/2017,21100,4300,10800,16700,21.4,37,--,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell nerd green yellow,New,¥105400,10.5,¥52600,¥63700,+51100,94,Green/Yellow,250,09/11/2018,105400,31800,85500,125400,18.9,27,300.0,"59,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ashurst spzl grey one yellow,New,¥13800,11,¥11600,¥9400,+1400,11,Grey One/Yellow/Core Black,80,06/11/2020,23900,8700,9600,18000,30.1,24,63.1,"16,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell solid blue,New,¥11200,8.5,¥10500,¥7500,+1400,14,--,110,09/08/2017,17900,5300,8500,13900,24.4,17,-4.0,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell blank canvas,New,¥18500,10.5,¥13200,¥10500,-2500,-12,Cream White/Cream White/Running White,160,02/23/2018,21000,8000,14300,22700,22.6,12,9.4,"13,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell tactile green,New,¥10100,10,¥11600,¥10500,+2700,36,--,110,08/10/2017,15900,4300,7600,12500,24.5,201,-13.6,"7,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide black,New,¥20000,7,¥16400,¥19600,+6300,45,Footwear White/Core Black/Bold Green,150,09/08/2018,27000,12700,16900,23000,15.2,81,26.0,"18,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu v2 pharrell solar pack scarlet,New,¥8000,8.5,¥8400,¥10500,+2700,50,Scarlet/Cloud White/Core Black,130,08/18/2018,19800,5300,5200,10700,35.1,62,-42.3,"9,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell icey blue,New,¥13800,11,¥9000,¥13700,+4400,46,--,110,08/10/2017,13800,4300,11700,15800,14.2,52,18.2,"7,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell human being sharp blue,New,¥47500,8,¥63300,¥57400,+15900,50,--,240,09/29/2016,103100,31700,26300,68700,44.7,40,87.5,"65,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell teal,New,¥24400,10.5,¥7300,¥12600,+11300,86,--,130,07/28/2017,24400,3600,19000,29800,22.1,37,77.7,"8,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell solid scarlet,New,¥17700,13,¥15900,¥15900,+1900,11,--,110,09/08/2017,21100,6400,14700,20600,16.6,20,52.0,"13,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide human made,New,¥26400,5,¥36400,¥36800,-22100,-46,White/Blue/Black,180,05/03/2019,63300,8500,12100,40700,54.5,20,38.9,"37,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell nerd homecoming,New,¥158100,12.5,¥116000,¥84400,0,0,White/Blue/Red,--,06/16/2018,161200,76000,129400,186900,18.2,15,--,"115,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell college navy,New,¥15900,11,--,¥18900,+8600,117,Collegiate Navy/Collegiate Navy/Off White,110,01/01/2018,15900,6900,13200,18500,16.7,16,36.4,"9,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell nerd cream,New,¥58000,9.5,¥63300,¥67000,0,0,Cream/Pink/Grey,250,--,84600,34800,42800,73200,26.3,14,120.0,"67,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide pharrell x bbc now is her time,New,¥15900,12,¥8500,¥7900,-3600,-19,Semi Frozen Yellow/Semi Frozen Yellow/Semi Frozen Yellow,160,08/31/2019,24800,10700,12700,19000,20.0,13,-6.3,"17,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell linen,New,¥10600,8,--,¥10500,0,0,Linen/Linen/Chalk/White,110,01/20/2018,12300,5300,8300,12900,22.0,8,-9.1,"9,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell semi solar pink,New,¥15900,13,--,¥8400,+5300,50,--,110,08/04/2017,15900,7200,13100,18600,17.3,7,36.4,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x bbc red plaid (f&f),New,¥30400,10,¥71200,¥68500,+4100,15,Scarlet/White/Black,--,01/01/2019,72100,26400,13400,47400,55.9,7,--,"44,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pw tennis hu chalk white white-chalk,New,¥15000,8.5,¥11600,¥6500,+5700,60,Chalk White/White-Chalk,--,--,15000,9400,13200,16800,11.9,6,--,"11,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell running white chalk white,New,¥13200,8.5,--,¥6500,+3200,32,Running White/Running White/Chalk White,110,01/01/2019,13200,10100,12100,14400,9.0,5,13.6,"11,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pw tennis hu white white-chalk,New,¥10600,11,¥24800,¥7300,+1100,11,White/White-Chalk,--,--,10700,5300,8400,12800,20.8,4,--,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell green glow,New,¥11600,12,¥8400,¥8400,-500,-4,--,110,08/04/2017,12200,11600,11400,12000,2.3,2,--,"12,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell ash green,New,¥9400,11,¥6900,¥4700,+2100,27,Ash Green/Ash Green/Ash Grey,110,01/01/2017,9400,7400,8500,10500,10.7,2,-19.1,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas hu pod pharrell black,New,¥52700,10,¥131800,¥3100,0,0,Black/Grey/White,--,11/03/2018,52700,52700,47500,58000,--,1,--,"52,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pharrell nmd hu china pack happy (gold) (friends and family),New,¥396800,7.5,¥632400,¥526900,0,0,Gold/White,250,05/12/2018,396800,396800,357100,436400,--,1,1405.6,"396,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell respira (f&f),New,¥168700,6,¥2107800,¥264500,0,0,Purple/Khaki/White,--,01/01/2017,168700,168700,151800,185500,--,1,--,"168,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu pharrell multicolor,New,--,--,--,¥10500,0,0,Blue/Yellow,--,03/15/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell friends and family breathe walk(ntwrk),New,--,--,¥527000,¥131200,0,0,Blue/Yellow/Orange,--,08/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell look within orange,New,--,--,--,¥7900,0,0,Orange/White/Gum,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu tr pharrell breathe (f&f),New,--,--,¥197600,¥211300,0,0,Black/Multi-Color-White,--,08/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell x chanel (sample),New,¥58100,10,--,¥374800,0,0,Core Black/Running White,1160,11/21/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas human race nmd pharrell (f&f),New,¥210800,7.5,--,¥128800,0,0,Yellow/Green/Purple,--,02/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas solar hu glide pharrell triple white,New,--,--,¥15900,--,0,0,White/White/White,150,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tennis hu pharrell solid gold,New,¥10600,11.5,¥18500,¥10500,-5200,-33,--,110,09/08/2017,16600,5300,8800,12400,16.7,30,-9.1,"11,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd c2 chukka wings+horns simple brown,New,¥6400,8.5,¥7200,¥5100,+300,3,--,180,10/26/2017,10800,5000,5000,7700,22.1,14,-66.7,"6,800"
