id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 overkill firestarter,New,¥131800,12,¥158000,¥100100,-80100,-38,--,--,06/01/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 v2 watermelon pack black,New,--,--,¥15700,¥5300,0,0,Core Black/Signal Pink/Signal Green,140,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black signal pink,New,¥12700,7,¥21100,¥7300,0,0,Core Black/Core Black/Signal Pink,130,10/05/2020,12700,12700,11400,14000,--,1,-7.7,"12,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 stlt high resolution blue,New,¥4300,9,¥6400,¥5200,-4700,-53,High Resolution Blue/Core Black/Chalk Coral,170,02/14/2018,11600,3700,3100,5400,27.8,79,-76.5,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd cs2 cloud white grey two,New,¥16900,12.5,¥14800,¥13200,+3200,23,Cloud White/Grey Two/Core Black,180,06/27/2018,22400,6900,12500,21300,26.1,32,-11.1,"10,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black grey three,New,¥10600,10.5,¥12200,¥13700,-4700,-31,--,170,11/03/2017,19000,9200,7700,13400,27.4,34,-41.2,"14,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 colorblock grey blue,New,¥12200,12,¥14300,¥10500,+2700,28,Grey Three/Grey Three/Action Blue,130,01/01/2018,18500,9000,11100,13200,9.0,31,-11.5,"11,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 grey camo,New,¥9500,10.5,¥17400,¥10500,-3600,-28,Grey/Grey/Solar Red,130,10/29/2018,21100,6900,6100,13000,36.9,32,-30.8,"12,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 grey five core black,New,¥8400,11,¥9500,¥5200,-1200,-13,--,130,11/30/2017,13800,5300,6800,10000,19.5,30,-39.2,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 trace cargo,New,¥7000,9,¥14300,¥13700,-2700,-28,--,130,12/03/2016,21700,6900,4200,9900,41.0,28,-49.2,"13,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 raw gold cardboard-white,New,¥11500,13,¥12100,¥6300,-4400,-28,Raw Gold/Cardboard-White,--,--,16900,8000,9500,13500,17.0,23,--,"11,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 triple white,New,¥6700,7,¥8500,¥9400,-1200,-16,Footwear White/Footwear White/Footwear White,130,02/15/2018,15600,6400,4200,9200,38.2,25,-51.5,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas nmd r2 core black red ""two toned""",New,¥24000,11.5,¥12600,¥10500,+12900,116,--,170,04/06/2017,24000,8500,19900,28100,17.3,24,33.5,"13,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 grey camo heel,New,¥12700,11,¥13800,¥5200,+2200,20,Grey Two/Grey Two/Core Black,130,09/01/2018,15000,8500,10700,14700,15.5,21,-7.7,"12,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black solar orange,New,¥17400,11.5,¥12100,¥8300,+4800,38,Core Black/Core Black/Solar Orange,130,07/20/2018,19900,7400,15900,19000,8.9,21,27.0,"12,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 white reflective,New,¥21800,10,¥18500,¥10100,+3000,16,--,130,08/18/2016,29700,8700,16400,27100,24.6,20,58.5,"19,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd c1 core black,New,¥8000,12,¥13800,¥11000,-6300,-44,--,140,04/17/2016,18400,8000,5200,10700,34.5,19,-46.4,"13,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 blue white,New,¥14300,12,¥14000,¥10500,-2900,-17,--,120,05/16/2016,18400,5500,10700,17900,24.8,19,12.5,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 white black,New,¥13800,8,¥31600,¥13100,+2200,18,--,170,06/10/2017,25600,9500,8100,19400,41.7,17,-23.5,"16,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 sesame black,New,¥13800,11,¥14300,¥15800,+4300,44,Sesame/Sesame/Off White,140,08/01/2018,22700,8500,9500,18000,30.9,17,-7.1,"13,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 bright cyan,New,¥13600,4.5,¥12700,¥13700,+4100,43,--,130,08/18/2016,32500,8500,6700,20600,51.4,15,-0.8,"15,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 speckle pack black,New,¥12200,8.5,--,¥10500,-1500,-12,Core Black/Core Black/Grey Four,130,04/04/2019,15900,8200,9500,14800,22.0,13,-11.5,"12,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd c2 chukka wings+horns simple brown,New,¥6400,8.5,¥7200,¥5100,+300,3,--,180,10/26/2017,10800,5000,5000,7700,22.1,14,-66.7,"6,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 onix core black georgetown,New,¥15900,10.5,¥12500,¥11500,+3200,25,--,120,12/17/2016,19000,5800,11400,20300,28.1,14,25.0,"12,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 white mountaineering black,New,¥23000,11,¥21100,¥3700,+3000,15,--,225,03/02/2017,24200,10100,18000,28100,22.1,13,-3.1,"17,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 stlt navy white red,New,¥13800,8,--,¥6800,+3200,30,Collegiate Navy/Cloud White/Collegiate Red,140,01/01/2018,15900,10100,11600,15900,15.4,12,-7.1,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 black monochrome,New,¥8400,10,¥16400,¥9400,-12200,-60,--,120,03/26/2016,30900,5800,600,16200,93.5,13,-34.2,"17,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 charcoal wool,New,¥14800,11,¥14300,¥13100,-2100,-12,--,120,11/01/2016,19500,7100,10000,19700,32.7,12,16.7,"12,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 r1 tech earth,New,¥8500,8,¥9000,¥13100,-1000,-11,--,140,10/01/2016,18000,6400,5400,11500,36.0,12,-42.9,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 trace green,New,¥22000,14,¥15900,¥15800,+7700,54,--,140,06/10/2017,22000,6900,17800,26200,19.4,10,48.6,"12,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 footlocker europe bluebird,New,¥14800,9.5,¥25200,¥8500,0,0,--,150,11/25/2016,29800,12100,8500,21100,43.1,9,-6.7,"20,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 trace khaki,New,¥8000,10.5,¥7400,¥6300,0,0,--,130,10/14/2017,9500,8000,7400,8500,6.9,11,-42.3,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd_r1 metal gray,New,¥6300,8.5,¥6400,¥8400,-700,-11,Metal Gray/Yellow/Core Black,130,--,10600,5600,5000,7500,20.6,11,-54.8,"7,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 clear blue,New,¥23000,9,¥21100,¥12600,+9300,68,--,130,03/17/2016,23000,13800,20400,25700,11.5,11,67.7,"17,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 chalk white trace olive,New,¥14800,11,¥13800,¥12600,+4300,40,--,130,08/01/2017,14800,9500,12900,16700,12.8,9,7.7,"11,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 core black silver,New,¥10600,12.5,¥22200,¥11300,0,0,--,150,12/03/2016,19000,4800,6400,14800,40.1,10,-33.3,"12,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 wings and horns hint,New,¥7400,10,¥7300,¥8400,-6300,-46,--,190,04/27/2017,14300,5300,4100,10800,46.2,9,-63.2,"9,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 ai camo black orange,New,¥21100,6,¥16900,¥10500,+8500,67,--,170,10/20/2017,21100,8000,17900,24400,15.7,9,17.6,"13,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 melange dark grey,New,¥5300,10.5,¥7800,--,-1500,-23,--,139,06/28/2017,7300,4900,4400,6300,17.1,7,-64.0,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 crystal white,New,¥12500,10,¥15900,¥14700,+7100,130,--,130,07/13/2017,12700,5400,10200,14800,18.3,8,-9.3,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1  utility black bright blue,New,¥8600,5.5,¥13800,¥6800,-9900,-54,--,140,10/01/2016,19000,8600,4600,12500,46.7,6,-42.5,"13,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 neighborhood triple black,New,¥47900,9,¥37900,¥31600,-4800,-9,Core Black/Core Black/Core Black,200,02/24/2018,52700,25300,38100,57600,20.4,8,126.9,"40,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 v2 dazzle camo black,New,¥16800,14,¥14800,¥15800,-1600,-9,Core Black/Scarlet/Cloud White,140,07/24/2020,22700,12700,13900,19800,17.8,11,13.6,"18,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 trail white mountaineering core black,New,¥21100,12,¥16700,¥20000,+10500,98,--,200,01/19/2017,26400,10700,16300,26000,23.2,8,--,"19,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports grey,New,¥16800,10.5,¥11600,¥3100,+500,3,--,120,08/26/2016,20900,6600,12200,21400,27.9,8,32.5,"13,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 r1 tech ink,New,¥15900,11,¥12200,¥7300,+2700,20,--,140,10/01/2016,16900,6900,12400,19300,22.1,8,7.1,"12,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 mystery blue,New,¥18300,12,¥15900,¥26300,-700,-4,Mystery Blue/Vivid Red/Core Black,140,01/01/2017,23800,8400,13800,22800,24.9,7,23.5,"16,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd cs1 gore-tex dark burgundy,New,¥17800,8,--,¥15800,+4400,33,Dark Burgundy/Core Black/Cardboard,229,01/27/2018,22700,13200,14300,21200,19.8,6,-26.8,"15,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd racer juice hk (friends & family),New,¥21000,12,¥21000,¥25200,0,0,--,--,01/20/2018,26400,19000,18000,24100,14.8,6,--,"23,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 geometric black camo,New,¥18500,13,¥11500,¥5900,+1600,9,--,130,03/24/2016,18500,5800,13100,23900,29.3,5,34.6,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 melange medium grey,New,¥5800,8,¥10600,--,-1000,-15,--,139,06/28/2017,9500,5800,4600,7100,22.0,5,-60.4,"7,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 footlocker europe core black,New,¥26400,10,¥19000,¥18400,+16000,153,--,150,11/25/2016,31700,6400,16800,36000,36.5,5,66.7,"19,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 base green core black,New,¥14100,9.5,¥16900,¥14200,+3500,33,--,120,08/01/2016,19000,10300,10900,17200,22.5,5,10.7,"13,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd c1 black suede,New,¥7200,9,¥11500,¥12600,-5400,-43,--,130,03/17/2016,12700,7200,4900,9500,32.3,3,-47.7,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black grey two,New,¥15900,10.5,¥15300,¥8900,+4800,43,--,130,08/01/2017,16400,11100,13800,18000,13.4,4,15.4,"14,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 core black trace scarlet,New,¥12200,6,¥10500,¥20000,-2600,-18,Core Black/Carbon/Trace Scarlet,130,01/01/2017,14800,12200,11200,13100,7.9,4,-11.5,"13,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 black white trace khaki,New,¥13800,11,¥11500,¥11500,-900,-6,--,130,10/01/2017,14700,9000,11200,16300,18.3,4,--,"11,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 collegiate navy olive cargo,New,¥9500,12,¥13200,¥7000,-4200,-31,--,130,08/01/2017,18400,9500,6400,12700,33.2,4,-30.8,"13,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 beige white,New,¥26400,9.5,--,¥6300,-5200,-17,Beige/Clear Brown/White,--,08/31/2018,31700,6000,15300,37500,42.1,3,--,"21,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 olive cargo,New,¥6300,8.5,¥9400,--,-3100,-34,Black/Olive Cargo/Black,130,01/01/2017,9400,6300,4800,7700,24.0,3,-54.6,"7,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 primeknit bred,New,¥12700,13,--,¥15800,+1300,11,--,140,03/27/2017,15900,11400,10800,14600,14.7,3,-14.3,"13,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 adventure pack grey two,New,¥14800,9,¥8700,¥6300,0,0,--,170,10/27/2017,15900,10600,12800,16800,13.7,4,-17.6,"14,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 night cargo,New,¥11000,10.5,¥21100,¥8400,-7400,-41,Night Cargo/Core Black/Footwear White,160,07/25/2017,18500,11000,7300,14800,34.1,2,-35.0,"14,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 burgundy,New,¥19500,10.5,--,¥5200,+3800,24,Mystery Red/Cloud White/Grey Three,150,01/01/2016,19500,15800,17700,21400,9.7,2,23.3,"17,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell friends and family pink,New,¥126500,6,¥316200,¥223900,0,0,--,--,01/01/2017,126500,126500,113900,139200,--,1,--,"126,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 villa,New,¥26400,6.5,¥12600,¥14600,+6400,32,--,150,10/15/2016,26400,20100,23200,29600,12.0,2,66.7,"23,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd cs1 oddities (complexcon exclusive),New,¥26400,8.5,¥31700,¥15800,-2600,-9,--,--,11/04/2017,29000,26400,25100,27800,5.0,2,--,"27,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 jd sports grey black,New,¥5400,10.5,¥24300,¥10500,-1000,-16,--,--,01/01/2017,6500,5400,4900,6000,9.8,2,--,"6,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports navy,New,¥13200,9.5,¥21000,¥10500,0,0,--,120,08/26/2016,13200,13200,12000,14600,--,1,4.2,"13,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 black wool,New,¥10600,11,¥36900,¥5700,0,0,--,120,11/01/2016,10600,10600,9500,11600,--,1,-16.7,"10,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 jd sports core blue black,New,¥23200,10.5,¥16900,¥21600,+2200,10,--,--,11/25/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 red black (foot locker exclusive),New,¥12000,11,--,¥5200,0,0,Red/Black/Gum,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 blue glitch,New,¥16000,8.5,¥15900,¥6300,0,0,Utility Black/Core Black/Running White,140,08/18/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell x bbc flannel blue black,New,¥30600,9,--,¥26300,-6300,-17,Black/Blue/White,250,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports red,New,¥10600,9.5,¥30100,¥6400,-5200,-33,--,120,08/26/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu pharrell extra eye white,New,--,--,--,¥29500,0,0,Cloud White/Core Black/Cloud White,220,09/19/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 atmos,New,¥29000,11,¥36900,¥11500,+2700,10,Black/White,140,11/17/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports red grey,New,¥13200,10,¥37500,¥6300,-400,-3,Red/Grey/White,--,01/01/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd hu trail pharrell neon,New,--,--,--,¥10500,0,0,Neon Green/Neon Green/Neon Green,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 stlt parley,New,--,--,--,¥6500,0,0,--,--,02/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 legion ink,New,¥14800,10.5,¥16400,¥10500,-3100,-18,--,130,09/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 onix,New,¥12200,9.5,--,¥2800,0,0,--,170,07/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd ts1 dmc x flight club,New,--,--,--,¥10500,0,0,Black/Red/White,--,10/04/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 black vapour pink,New,--,--,--,¥3600,0,0,Core Black/Core Black-Vapour Pink,130,10/01/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 jd sports blue,New,¥10600,12.5,--,¥3100,-6300,-37,--,150,11/25/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 solar slime,New,¥6900,11.5,¥10600,¥4200,-1000,-13,Core Black/Night Cargo/Grey Six,130,01/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r2 core black solid grey,New,--,--,--,¥4200,0,0,--,160,04/06/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 navy blue (jd sports),New,--,--,--,¥4200,0,0,Navy/Navy/White,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 blue white gradient,New,--,--,¥13800,¥2600,0,0,Collegiate Navy/Footwear White/Core Black,150,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd r1 jd sports grey black white,New,--,--,¥15900,¥3200,0,0,Cool Grey/Cool Grey/Cloud White,130,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas nmd xr1 jd sports black,New,¥10600,12.5,--,¥4200,-12100,-53,--,150,11/25/2016,--,--,--,--,--,--,--,--
