id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas stan smith clean classics white,New,--,--,¥9900,--,0,0,Cloud White/Off White/Green,--,09/03/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sc premiere clean classics white,New,--,--,¥25600,--,0,0,Cloud White/Off White/Green,--,09/03/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas campus 80s multi,New,--,--,¥14900,¥5700,0,0,Royal Blue/Cloud White/Core Black,120,08/29/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas easter human made cloud white,New,¥6400,13,¥13800,¥10500,0,0,Cloud White/Cloud White/Off White,--,09/25/2020,6400,6400,5700,7000,--,1,--,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas basket profi white green pink (w),New,--,--,¥3700,--,0,0,Cloud White/Dash Green/Clear Pink,80,07/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas codechaos grey three,New,--,--,¥26400,¥5200,0,0,Grey Three/Cloud White/Core Black,150,01/31/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas supercourt clean classics white royal,New,--,--,¥17900,¥6300,0,0,Cloud White/Cloud White/Collegiate Royal,--,09/03/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas haiwee signal green (gs),New,--,--,¥12600,--,0,0,Cloud White/Signal Green/Core Black,65,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas u path run triple core black (gs),New,--,--,¥11500,¥4200,0,0,Core Black/Core Black/Core Black,65,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas response tr stmt shoe stories clear brown,New,--,--,¥26400,--,0,0,Clear Brown/Cloud White/Silver Metallic,110,08/21/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas carerra low pride (2020),New,--,--,¥9600,--,0,0,Footwear White/Footwear White/Bright Cyan,80,05/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar jd sports paris,New,--,--,¥15000,--,0,0,Core Black/Gold Metallic/Core Black,--,08/29/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas intimidation collegiate navy wonder glow,New,--,--,¥19100,¥12000,0,0,Cloud White/Collegiate Navy/Wonder Glow,--,09/10/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar boot winterized pale nude (w),New,--,--,¥21100,¥4200,0,0,Pale Nude/Pale Nude/Linen,120,09/22/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas terrex two ultra parley signal pink,New,--,--,¥27100,¥10500,0,0,Signal Pink/Core Black/Light Flash Orange,180,09/06/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas x_plr shock cyan,New,--,--,¥7400,¥7300,0,0,Shock Cyan/Core Black/Cloud White,85,01/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 4 su casa pack suns,New,--,--,¥14700,¥5700,0,0,Collegiate Purple/Orange/Grey Three,130,04/08/2020,--,--,--,--,--,--,--,--
