id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 4.5 brenda,New,¥10500,8.5,--,¥8300,0,0,Light Scarlet/Pop/Black,140,02/27/2014,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 2 scarlet red,New,--,--,--,¥9100,0,0,Scarlet Red/Burgundy-White,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive blue,New,--,--,--,¥1900,0,0,Blue/White,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas carzy 97 bahmin/black,New,--,--,¥52700,--,0,0,Bahmin/Black,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 2 light onix/black-white,New,--,--,¥29000,--,0,0,Light Onix/Black-White,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive low lgbt pride,New,--,--,--,¥6800,0,0,--,130,06/16/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame dolla tan,New,¥10500,10,¥10500,¥10500,0,0,Clear Brown/Clear Brown/Running White,119,02/09/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas adipure crazyquick lead/white-black,New,¥4800,9,--,¥5200,0,0,Lead/White-Black,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac 1 avengers hulk,New,--,--,¥15300,¥2600,0,0,Green/Purple,125,07/04/2015,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 2 tennis ball,New,--,--,--,¥15800,0,0,Volt/Volt/Volt,105,08/30/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts pro model kansas jayhawks,New,--,--,--,¥5200,0,0,--,--,01/01/2008,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 mississippi state,New,¥8500,14,--,¥7300,0,0,Maroon/Running White/Core Black,140,03/10/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas title run basketball shoe semi solar yellow/solar red/core black,New,--,--,¥8900,--,0,0,Semi Solar Yellow/Solar Red/Core Black,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas j wall 2 bhm (2016),New,--,--,--,¥2600,0,0,White/Gold/White,--,01/20/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 iv core black,New,--,--,--,¥9400,0,0,Core Black/ White,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 3 by any means,New,¥6600,11,¥33900,--,0,0,Mystery Blue/Core Black/Footwear White,115,04/07/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce mid 2018 andrew wiggins pe,New,--,--,--,¥13700,0,0,Green/Royal,130,10/13/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 louisville,New,--,--,--,¥9400,0,0,Running White/Power Red/Core Black,140,03/10/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 2 stay ready,New,¥13500,14,--,¥2600,0,0,Medium Grey/Scarlet/Dark Grey,115,04/15/2016,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 2 green,New,--,--,--,¥5200,0,0,Green/Core Green White,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy shadow 2 running white,New,--,--,¥6400,--,0,0,Running White/Black1,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 4.5 zebra,New,--,--,--,¥12600,0,0,--,140,04/01/2014,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas gil zero low vegas,New,--,--,--,¥2600,0,0,Running White/Metallic Gold/Fairway,--,02/01/2007,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive green,New,--,--,--,¥2600,0,0,Green/White,90,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas as smu adizero crazy light kel solid,New,--,--,--,¥3100,0,0,Kel Solid/Metallic Silver Running White,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d lillard 3 all star (2017),New,¥10600,12,--,¥5200,+4800,82,--,115,02/10/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 iv maroon,New,--,--,--,¥9400,0,0,Maroon/ White Maroon,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas outrival white/metallic silver/black,New,--,--,¥6500,¥10500,0,0,White/Metallic Silver/Black,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas title run blue white black,New,--,--,¥8900,--,0,0,Blue/White/Black,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive black white,New,--,--,--,¥7400,0,0,Core Black/Footwear White,150,01/01/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts lightspeed t-mac pe,New,--,--,--,¥15800,0,0,Black/Red,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazylight boost low 2016 chinese new year,New,¥10600,11.5,--,--,0,0,Grey/Black/Scarlet,--,02/01/2016,10600,8500,10000,11200,5.6,14,--,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 iv white,New,¥4800,12,--,--,0,0,White/Core Black,110,--,5200,4800,4600,5000,4.4,4,-59.1,"5,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2i collegiate navy,New,¥3500,14,--,--,0,0,Collegiate Navy/Core Black White,115,--,3500,3500,3200,3800,--,3,-71.3,"3,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 3 power red,New,¥5800,12,--,--,-1000,-15,Power Red/ White Grey Two,100,--,6900,5800,5400,6300,7.4,3,-45.0,"6,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive solid grey,New,¥16900,9.5,--,--,0,0,Solid Grey/White,120,--,16900,16900,15200,18600,--,2,33.3,"16,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 1 adv grey two,New,¥10600,13,--,--,-14400,-58,--,140,08/05/2017,25000,10600,3400,17900,68.5,2,-28.6,"17,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive 2017 dark green,New,¥3700,12,--,¥7900,0,0,Dark Green/ White Silver Metallic,85,--,3700,3700,3400,4200,--,1,-58.8,"3,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 3 navy,New,¥15900,10.5,--,--,0,0,Navy/White Grey,110,--,15900,15900,14300,17400,--,1,36.4,"15,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 black ops xeno,New,¥8500,13.5,--,--,0,0,Core Black/Utility Black/Footwear White,140,01/01/2017,8500,8500,7600,9300,--,1,-42.9,"8,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas explosive bounce scarlet,New,¥5800,8.5,--,--,0,0,Scarlet/Silver Metallic Core Red,100,--,5800,5800,5300,6500,--,1,-44.9,"5,800"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas t-mac millennium cloud white gold metallic,New,--,--,--,--,0,0,Cloud White/Gold Metallic/Cloud White,160,12/02/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas c-10 cbalck/redsld,New,--,--,--,--,0,0,Cbalck/Redsld,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas return of the mac core black,New,--,--,--,--,0,0,Core Black/Silver Metallic,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas as smu crzy shadow 2 vicred/runwht,New,--,--,--,--,0,0,Vicred/Runwht,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy explosive 2017 maroon,New,--,--,--,--,0,0,Maroon/Silver Metallic Blue Night,105,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv platinum,New,--,--,--,--,0,0,Platinum Metallic/Platinum Metallic/Off White,120,02/15/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts lightspeed n kansas jayhawks,New,¥26400,11.5,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutombo tr block c white/black/red,New,--,--,--,--,0,0,C White/Black/Red,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy team 2017 white,New,--,--,--,--,0,0,White/Core Black MGSOGR,70,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ts lightswitch gil ea sports nba live 08,New,--,--,--,--,0,0,--,--,10/02/2007,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas dame 4 tribal,New,¥10600,9,--,¥3100,+600,5,Core Black/Cloud White/Grey Five,115,07/07/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 2 mint green/grey-white,New,¥6900,8.5,--,--,0,0,Mint Green/Grey-White,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas as smu adipure mono black/gold,New,--,--,--,--,0,0,Black/Gold,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy shadow 2 collegiate royal,New,--,--,--,--,0,0,Collegiate Royal/Running White Blast Blue,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas team bounce basketball run white/silver,New,--,--,--,--,0,0,Run White/Silver,150,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sm mad bounce nba/ncaa wh white,New,--,--,--,--,0,0,White/Scarlet Grey Two,100,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden b/e 3 fiba (2019),New,--,--,--,--,0,0,Collegiate Navy/Crystal White/Scarlet,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro vision captain marvel ace,New,--,--,--,--,0,0,Blue/Yellow/Red,--,03/15/2019,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas marquee boost fiba (2019),New,--,--,--,--,0,0,Collegiate Navy/Crystal White/Scarlet,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas low sports basketball sneakers white/metallic silver,New,--,--,--,--,0,0,White/Metallic Silver,50,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2i crown royal,New,--,--,--,--,0,0,Crown Royal/Core Black White,90,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mutombo tr block red,New,--,--,--,--,0,0,Red/Black-Gold,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas transcend core black,New,--,--,--,--,0,0,Core Black/ White Blue Beast,85,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2 collegiate navy,New,--,--,--,--,0,0,Collegiate Navy/Running White Black One,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 2 trolli mvp,New,--,--,--,--,0,0,Raspberry/Lemon/Strawberry/Blackberry,2677,06/29/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 light onix,New,--,--,--,--,0,0,Light Onix/Could White/Glow Blue,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 8 adv core black off white,New,--,--,--,--,0,0,Core Black/Off White/Cloud White,130,08/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 glory blue,New,--,--,--,--,0,0,Glorey Blue/Collegiate Navy/Cloud White,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy 2 green,New,--,--,--,--,0,0,Green/White,125,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas mad clima kansas jayhawks,New,--,--,--,--,0,0,--,--,12/01/2008,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas harden vol. 1 pensole,New,--,--,--,--,0,0,--,115,12/13/2017,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce low 2018 jaylen brown,New,¥10500,10.5,--,--,-600,-6,Core Black/Footwear White/Kelly,120,11/01/2018,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce 2019 low collegiate navy,New,--,--,--,--,0,0,Collegiate Navy/Cloud White/Cloud White,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2 running white,New,--,--,--,--,0,0,Running White/Metallic Silver Black1,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro bounce low 2019 fiba (2019),New,--,--,--,--,0,0,Collegiate Navy/Crystal White/Scarlet,--,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas hoops 2.0 core black,New,--,--,--,--,0,0,Core Black / Grey Two / Active Red,60,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro next 2019 core black,New,--,--,--,--,0,0,Core Black/Glory Purple/Amber Tint,80,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2 technical grey,New,--,--,--,--,0,0,Technical Grey/Running White Black1,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sm mad bounce nba/ncaa bc core navy,New,--,--,--,--,0,0,Core Navy/ White,110,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas d rose 773 2i light onix,New,--,--,--,--,0,0,Light Onix/Core Black White,115,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas explosive bounce grey four,New,--,--,¥26300,--,0,0,Grey Four/Silver Metallic Grey Five,75,--,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv primeknit dragon ball z shenron,New,¥15400,8.5,¥14400,¥26300,-200,-1,Green/Multicolor,130,12/22/2018,52700,9100,9500,21300,38.5,477,12.3,"19,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support ultra pusha t brown paper bag bodega babies,New,¥19900,11.5,¥6400,¥14700,+12800,181,--,220,11/03/2017,23800,4700,16000,23800,19.7,307,-14.5,"8,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support future bait r&d black,New,¥8500,9,¥10100,¥10700,+1100,14,--,220,09/02/2017,19000,7400,5400,11500,36.3,95,-63.6,"12,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support mid adv primeknit dragon ball z super shenron,New,¥15900,9.5,¥13600,¥26300,-5200,-25,Black/Black/Gold,170,12/22/2018,42200,7400,12000,19800,24.9,315,-11.8,"18,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 91/18 core black sub green,New,¥11200,9,¥9500,¥8400,-700,-6,Core Black/Clear Granite/Sub Green,180,09/01/2018,16800,5000,9100,13300,18.8,55,-41.0,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas ultra boost eqt support pusha t king push greyscale,New,¥10600,10,¥8900,¥10100,-3200,-23,--,200,12/03/2016,28400,3800,4400,16800,59.4,53,-50.0,"13,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv triple white (2017),New,¥9500,13,¥9500,¥8900,+1100,13,--,110,06/03/2017,12600,6300,8100,11000,15.1,42,-18.2,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,"adidas eqt guidance '93 pusha t ""black market""",New,¥14800,10,¥12700,¥13100,-3900,-21,--,200,11/27/2015,22800,7400,11300,18300,23.8,41,-30.0,"14,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt cushion adv off white clear brown scarlet,New,¥6400,13,¥6400,¥7100,+600,9,Off White/Clear Brown/Scarlet,130,01/01/2018,11200,4300,4500,8300,30.0,42,-53.8,"6,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt running support 93 undftd colette,New,¥11600,8.5,¥12200,¥9800,+1100,10,--,150,01/28/2017,15900,5200,9200,14100,21.1,30,-26.7,"10,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt basketball adv carbon collegiate royal,New,¥5800,8,¥6600,¥7900,-1800,-25,Carbon/Carbon/Collegiate Royal,120,02/01/2018,15900,5300,3200,8500,45.3,22,-54.2,"9,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx930 eqt micropacer,New,¥12600,7,¥5600,¥4500,+1100,9,Silver Metallic/Powder Blue/Shock Red,170,02/23/2019,14600,3700,9900,15300,21.9,15,-30.0,"8,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 grey black scarlet,New,¥11100,11,¥8500,¥6900,+1600,17,Grey/Core Black/Scarlet,180,03/31/2018,12700,5300,8900,13300,20.4,14,-41.7,"9,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 930 x eqt never made pack,New,¥5800,9.5,¥9300,¥9400,-8600,-60,Future Hydro/Silver Metallic/Ash Silver,195,10/24/2018,16700,5300,1900,9700,66.4,13,-71.8,"11,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv zebra,New,¥10600,11,¥8000,¥4200,+6900,186,--,140,03/23/2017,13800,3700,8000,13200,25.5,13,-28.6,"10,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv black grey,New,¥6400,12,¥15900,¥10400,-11000,-64,--,110,12/03/2016,17400,6400,2700,10100,58.3,6,-45.5,"10,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv triple black,New,¥6400,8.5,¥9500,¥11400,-5100,-45,Black/Black-White,--,--,15900,6000,4800,8000,24.5,67,--,"9,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 gore-tex reflect & protect (white),New,¥12400,9.5,¥11500,¥9400,+900,8,--,180,12/26/2017,13800,7100,11500,13200,6.9,43,-34.8,"11,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 glitch black white,New,¥5400,8.5,¥5300,¥5600,+700,13,--,180,07/08/2017,13600,4600,2900,8000,47.4,40,-71.7,"8,600"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 chinese new year,New,¥9100,8,¥8400,¥11000,-6800,-43,--,250,01/07/2017,23800,7700,5000,13200,45.9,22,-65.6,"13,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv highs and lows renaissance,New,¥14000,7.5,¥14800,¥12000,+2900,25,--,180,08/26/2017,20300,6900,9000,18900,35.6,19,-26.8,"12,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 avenue black,New,¥6900,10.5,¥7400,¥4700,+1100,18,--,200,06/03/2017,12100,5500,5200,8500,24.1,13,-67.6,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas elastic slip on pharrell eqt blue,New,¥4500,10.5,¥2700,¥4200,+800,21,--,75,05/12/2016,8000,2700,2600,6500,44.2,4,-43.4,"4,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support rf off white/black-brown,New,¥10100,8.5,--,--,0,0,Off White/Black-Brown,110,--,10100,10100,9100,11100,--,1,-13.6,"10,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 core black,New,¥7500,11,¥7500,¥7100,-3000,-29,--,180,10/05/2017,12700,5300,6000,9100,20.8,112,-60.6,"8,400"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 black white,New,¥5300,10,¥7600,¥8000,-4200,-44,--,180,08/24/2017,10600,4300,3900,6700,26.5,97,-72.2,"7,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support adv gucci,New,¥18500,12,¥15900,¥19200,+2900,19,Utility Black/Light Scarlet/Core Green,110,01/01/2017,30600,6400,16000,21000,13.5,80,59.1,"17,300"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 91/18 multi-color bold orange,New,¥7400,10.5,¥6400,¥6300,-500,-7,Bold Orange/Cloud White/Core Black,180,10/26/2018,13800,3700,5300,9500,28.3,64,-61.1,"7,200"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/16 bait r&d white,New,¥9100,11.5,¥7700,¥7900,+1200,15,--,180,09/02/2017,13800,5300,8000,10300,13.2,59,-52.2,"9,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 core black turbo,New,¥15100,10,¥19400,¥15800,-3000,-17,--,180,01/26/2017,26400,6400,10900,19300,28.2,56,-20.6,"16,700"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 cream,New,¥8000,8,¥7300,¥6800,-2200,-22,--,180,10/05/2017,11000,5300,6600,9300,17.2,50,-58.3,"8,000"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt 91-18 packer shoes adventure,New,¥16100,8.5,¥19500,¥16000,-300,-2,Core Black/Sub Green/Blanch Cargo,155,09/29/2018,23100,9200,12800,19300,20.1,41,-1.9,"14,900"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt support 93/17 mid mastermind mystery ink,New,¥8900,10.5,¥6800,¥5200,+4700,109,--,220,09/29/2017,12700,4300,6700,11100,24.6,36,-61.8,"7,500"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas eqt gazelle linen semi solar yellow,New,¥5200,9.5,¥4500,¥2600,-600,-11,Linen/Linen/Semi Solar Yellow,110,07/20/2019,12700,4100,4600,5800,12.2,36,-55.5,"6,700"
