Product ID,Model Type,Size Type,Image URL,Product URL
adidas-nmd-cs2-core-black-shock-pink,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-CS2-Core-Black-Shock-Pink-W.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-cs2-core-black-shock-pink
adidas-nmd-r1-serial-pack-metal-grey,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Serial-Pack-Metal-Grey.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1584598936",https://stockx.com/adidas-nmd-r1-serial-pack-metal-grey
adidas-nmd-cs2-united-arrows-and-sons,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-CS2-United-Arrows-And-Sons.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-cs2-united-arrows-and-sons
adidas-nmd-c1-porter-black-blue,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-C1-Porter-Black-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1576268776",https://stockx.com/adidas-nmd-c1-porter-black-blue
adidas-nmd-r1-mystic-blue,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Mystic-Blue.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-mystic-blue
adidas-nmd-r1-nyc,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-NYC-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555964283",https://stockx.com/adidas-nmd-r1-nyc
adidas-nmd-r1-core-black-active-gold,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Core-Black-Active-Gold.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1589853266",https://stockx.com/adidas-nmd-r1-core-black-active-gold
adidas-nmd-r1-tan-cream,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Tan-Cream-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-tan-cream
adidas-nmd-xr1-glitch-camo,NMD,Men,"https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?auto=compress,format",https://stockx.com/adidas-nmd-xr1-glitch-camo
adidas-nmd-xr1-solid-grey,NMD,Men,"https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?auto=compress,format",https://stockx.com/adidas-nmd-xr1-solid-grey
adidas-nmd-xr1-collegiate-navy,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Collegiate-Navy.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-xr1-collegiate-navy
adidas-nmd-r1-white-black,NMD,Men,"https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?auto=compress,format",https://stockx.com/adidas-nmd-r1-white-black
adidas-nmd-r1-wool-grey-four-maroon,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Wool-Grey-Four-Maroon.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-wool-grey-four-maroon
adidas-nmd-primeknit-all-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Primeknit-All-Black-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-primeknit-all-black
adidas-nmd-xr1-core-black,NMD,Men,"https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?auto=compress,format",https://stockx.com/adidas-nmd-xr1-core-black
adidas-nmd-r1-grey-solar-red,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Grey-Solar-Red.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1546067188",https://stockx.com/adidas-nmd-r1-grey-solar-red
adidas-nmd-cs2-sns-class-of-99-burgundy,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-CS2-SNS-Class-Of-99-Burgundy-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1557952635",https://stockx.com/adidas-nmd-cs2-sns-class-of-99-burgundy
adidas-nmd-r1-sesame-branch,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Sesame-Branch-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1574449936",https://stockx.com/adidas-nmd-r1-sesame-branch
adidas-nmd-primeknit-triple-white,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Primeknit-Triple-White.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-primeknit-triple-white
adidas-nmd-r1-trail-core-black-trace-cargo,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Trail-Core-Black-Trace-Cargo-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-trail-core-black-trace-cargo
adidas-nmd-r1-bedwin-and-the-heartbreakers-grey,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Bedwin-And-The-Heartbreakers-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-bedwin-and-the-heartbreakers-grey
adidas-nmd-ts1-night-cargo,NMD,Men,"https://stockx.imgix.net/adidas-NMD-TS1-Night-Cargo.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1540341147",https://stockx.com/adidas-nmd-ts1-night-cargo
adidas-nmd-r1-rue-des-rosiers-paris,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Rue-Des-Rosiers-Paris-1.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554321684",https://stockx.com/adidas-nmd-r1-rue-des-rosiers-paris
adidas-nmd-city-sock-core-black-lush-blue,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-City-Sock-Core-Black-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-city-sock-core-black-lush-blue
adidas-nmd-clear-red,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Clear-Red-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-clear-red
adidas-nmd-r1-olive,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Olive-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-olive
adidas-nmd-red-camo,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Red-Camo-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-red-camo
adidas-nmd-r1-core-black-signal-green,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Core-Black-Signal-Green.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1588008563",https://stockx.com/adidas-nmd-r1-core-black-signal-green
adidas-nmd-r1-sesame,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Sesame.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-sesame
adidas-nmd-hu-pharrell-nerd-homecoming,NMD,Men,"https://stockx.imgix.net/Adidas-Nmd-Hu-Pharrell-Nerd-Homecoming.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-hu-pharrell-nerd-homecoming
adidas-nmd-city-sock-white-mountaineering,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-City-Sock-White-Mountaineering-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-city-sock-white-mountaineering
adidas-nmd-r2-black-white,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-Black-White.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-black-white
adidas-nmd-r1-red-marble,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Red-Marble-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1544657094",https://stockx.com/adidas-nmd-r1-red-marble
adidas-nmd-r1-triple-white-2,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Triple-White-2-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1553997891",https://stockx.com/adidas-nmd-r1-triple-white-2
adidas-nmd-r1-ai-camo-olive-cargo,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-AI-Camo-Olive-Cargo-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1583360568",https://stockx.com/adidas-nmd-r1-ai-camo-olive-cargo
adidas-nmd-racer-grey-one,NMD,Men,"https://stockx.imgix.net/adidas-NMD-Racer-Grey-One.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1556137580",https://stockx.com/adidas-nmd-racer-grey-one
adidas-nmd-r2-navy-white,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-Navy-White.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-navy-white
adidas-nmd-city-sock-winter-wool-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-City-Sock-Winter-Wool-Black-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-city-sock-winter-wool-black
adidas-nmd-hu-pharrell-nerd-cream,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Hu-Pharrell-NERD-Cream-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1552670252",https://stockx.com/adidas-nmd-hu-pharrell-nerd-cream
adidas-nmd-r2-white-mountaineering-navy,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R2-White-Mountaineering-Navy.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r2-white-mountaineering-navy
adidas-nmd-r1-legend-ink,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Legend-Ink.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1581706708",https://stockx.com/adidas-nmd-r1-legend-ink
adidas-nmd-r2-black-gum,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-Black-Gum.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-black-gum
adidas-nmd-xr1-linen,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Linen.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-xr1-linen
adidas-nmd-r1-bedwin-and-the-heartbreakers-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Bedwin-And-The-Heartbreakers-Black-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-bedwin-and-the-heartbreakers-black
adidas-nmd-r1-ai-camo-black-white,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-AI-Camo-Black-White.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-ai-camo-black-white
adidas-nmd-cs2-core-black-cloud-white,NMD,Men,"https://stockx.imgix.net/adidas-NMD-CS2-Core-Black-Cloud-White.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1547182549",https://stockx.com/adidas-nmd-cs2-core-black-cloud-white
adidas-nmd-r1-pale-nude,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Pale-Nude-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1576877270",https://stockx.com/adidas-nmd-r1-pale-nude
adidas-nmd-r1-carbon-red-white-black,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Carbon-Red-White-Black.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1552959623",https://stockx.com/adidas-nmd-r1-carbon-red-white-black
adidas-nmd-footlocker-europe,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Footlocker-Europe.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-footlocker-europe
adidas-nmd-r1-black-charcoal,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Black-Charcoal-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-r1-black-charcoal
adidas-nmd-collegiate-navy-mesh,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Collegiate-Navy-Mesh-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-collegiate-navy-mesh
adidas-nmd-r1-champs-black-reflective,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Champs-Black-Reflective.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-champs-black-reflective
adidas-nmd-r1-orange-noise,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Orange-Noise.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-orange-noise
adidas-nmd-r1-trail-white-mountaineering-collegiate-navy,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Trail-W-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-trail-white-mountaineering-collegiate-navy
adidas-nmd-solid-grey,NMD,Men,"https://stockx-assets.imgix.net/media/New-Product-Placeholder-Default.jpg?auto=compress,format",https://stockx.com/adidas-nmd-solid-grey
adidas-nmd-r1-black-carbon,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Black-Carbon.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1584639675",https://stockx.com/adidas-nmd-r1-black-carbon
adidas-nmd-r2-beige-vapor-grey-tech-earth,NMD,Men,"https://stockx.imgix.net/adidas-Nmd-r2-Beige-Vapor-Grey-Tech-Earth.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-beige-vapor-grey-tech-earth
adidas-nmd-xr1-footlocker-europe-triple-white,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Footlocker-Europe-Triple-White.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-xr1-footlocker-europe-triple-white
adidas-nmd-c1-trail-solid-grey,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-C1-Trail-Solid-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1571161202",https://stockx.com/adidas-nmd-c1-trail-solid-grey
adidas-nmd-xr1-size-henry-poole,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Size-Henry-Poole-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1569617843",https://stockx.com/adidas-nmd-xr1-size-henry-poole
adidas-nmd-ts1-watermelon,NMD,Men,"https://stockx.imgix.net/adidas-NMD-TS1-Watermelon.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-ts1-watermelon
adidas-nmd-r1-night-cargo,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Night-Cargo.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1545458564",https://stockx.com/adidas-nmd-r1-night-cargo
adidas-nmd-r2-core-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-Core-Black.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-core-black
adidas-nmd-r1-hender-scheme-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Hender-Scheme-Black.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-hender-scheme-black
adidas-nmd-r1-footwear-white-trace-grey,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Footwear-White-Trace-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555964252",https://stockx.com/adidas-nmd-r1-footwear-white-trace-grey
adidas-nmd-r1-jd-sports-mesh-black-grey,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-JD-Sports-Mesh-Black-Grey.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-jd-sports-mesh-black-grey
adidas-nmd-r1-blue-night,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Blue-Night.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-blue-night
adidas-nmd-hu-pharrell-x-bbc-red-plaid-f-f,NMD,Men,"https://stockx.imgix.net/adidas-NMD-Hu-Pharrell-x-BBC-Red-Plaid-F-F.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1568568469",https://stockx.com/adidas-nmd-hu-pharrell-x-bbc-red-plaid-f-f
adidas-nmd-xr1-bright-cyan,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Bright-Cyan.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-xr1-bright-cyan
adidas-nmd-r1-blue-tab,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Blue-Tab-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-blue-tab
adidas-nmd-chukka-end-sahara,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Chukka-END-Sahara-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-chukka-end-sahara
adidas-nmd-r1-core-black-white,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Core-Black-White.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1588008564",https://stockx.com/adidas-nmd-r1-core-black-white
adidas-nmd-ts1-gore-tex-core-black,NMD,Men,"https://stockx.imgix.net/adidas-NMD-TS1-Gore-tex-Core-Black.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1576049460",https://stockx.com/adidas-nmd-ts1-gore-tex-core-black
adidas-nmd-xr1-glitch-camo-black,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-XR1-Glitch-Camo-Black.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1556137731",https://stockx.com/adidas-nmd-xr1-glitch-camo-black
adidas-nmd-blue-camo,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Blue-Camo-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-blue-camo
adidas-nmd-r1-v2-rio-de-janeiro,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-V2-Rio-De-Janeiro.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1593069116",https://stockx.com/adidas-nmd-r1-v2-rio-de-janeiro
adidas-nmd-r2-collegiate-navy,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-Collegiate-Navy.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-collegiate-navy
adidas-nmd-r1-geometric-red,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Geometric-Red.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-geometric-red
adidas-nmd-r2-united-arrows-and-sons,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-United-Arrows-And-Sons-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1558390240",https://stockx.com/adidas-nmd-r2-united-arrows-and-sons
adidas-nmd-r1-urban-trail,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Urban-Trail-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-urban-trail
adidas-nmd-r2-white-mountaineering-trace-olive,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-White-Mountaineering-Trace-Olive.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-white-mountaineering-trace-olive
adidas-nmd-r1-core-black-collegiate-burgundy,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Core-Black-Collegiate-Burgundy.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r1-core-black-collegiate-burgundy
adidas-nmd-r1-gradient,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R1-Gradient.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1593069117",https://stockx.com/adidas-nmd-r1-gradient
adidas-nmd-r2-grey-one-grey-two,NMD,Men,"https://stockx.imgix.net/adidas-NMD-R2-Grey-One-Grey-Two.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1539990870",https://stockx.com/adidas-nmd-r2-grey-one-grey-two
adidas-nmd-r1-footlocker-europe-rainbow,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R1-Footlocker-Europe-Rainbow-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377218",https://stockx.com/adidas-nmd-r1-footlocker-europe-rainbow
adidas-nmd-racer-solar-yellow-shock-purple,NMD,Men,"https://stockx.imgix.net/adidas-NMD-Racer-Solar-Yellow-Shock-Purple.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1552539270",https://stockx.com/adidas-nmd-racer-solar-yellow-shock-purple
adidas-nmd-chukka-lush-red,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-Chukka-Lush-Red-Product.jpg?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1598377195",https://stockx.com/adidas-nmd-chukka-lush-red
adidas-nmd-r2-white-grey-solar-red,NMD,Men,"https://stockx.imgix.net/Adidas-NMD-R2-White-Grey-Solar-Red.png?fit=fill&bg=FFFFFF&w=300&h=214&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1538080256",https://stockx.com/adidas-nmd-r2-white-grey-solar-red
